Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	4/79	2.430862e-01	4.992677e-01	0	0	1.627764e+00	2.302210e+00	LRRK2;RNF217;CSNK1E;NOP53
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	4/79	2.430862e-01	4.992677e-01	0	0	1.627764e+00	2.302210e+00	YWHAE;NUP107;NUP210;DNAJC7
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	4/79	2.430862e-01	4.992677e-01	0	0	1.627764e+00	2.302210e+00	LTK;LRRK2;ARHGEF2;NREP
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	7/159	2.432095e-01	4.992677e-01	0	0	1.406619e+00	1.988722e+00	CXCL10;CTR9;CTSG;CD14;CXCL3;S100A9;S100A8
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	3/54	2.459623e-01	4.992677e-01	0	0	1.794722e+00	2.517235e+00	PSMB7;PSMA4;PSMB3
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	3/54	2.459623e-01	4.992677e-01	0	0	1.794722e+00	2.517235e+00	THBS1;GPM6B;CORO1C
GO_Biological_Process_2021	regulation of humoral immune response (GO:0002920)	3/54	2.459623e-01	4.992677e-01	0	0	1.794722e+00	2.517235e+00	C5AR2;CFP;C2
GO_Biological_Process_2021	striated muscle contraction (GO:0006941)	3/54	2.459623e-01	4.992677e-01	0	0	1.794722e+00	2.517235e+00	TNNT1;KCNE5;TTN
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	FASLG;FADD
GO_Biological_Process_2021	heterotypic cell-cell adhesion (GO:0034113)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	CD2;DSG2
GO_Biological_Process_2021	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	HELB;RRS1
GO_Biological_Process_2021	negative regulation of interleukin-1 production (GO:0032692)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	NLRP12;LILRB4
GO_Biological_Process_2021	negative regulation of Notch signaling pathway (GO:0045746)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	MMP14;DLK1
GO_Biological_Process_2021	peptidyl-lysine trimethylation (GO:0018023)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	CSKMT;CTR9
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	BST1;NCKAP1L
GO_Biological_Process_2021	positive regulation of endopeptidase activity (GO:0010950)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	PRELID1;FYN
GO_Biological_Process_2021	positive regulation of protein import (GO:1904591)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	IFNG;FLNA
GO_Biological_Process_2021	regulation of cation transmembrane transport (GO:1904062)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	CD63;KCNE5
GO_Biological_Process_2021	regulation of macrophage activation (GO:0043030)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	THBS1;PJA2
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	MMP14;FYN
GO_Biological_Process_2021	regulation of type I interferon-mediated signaling pathway (GO:0060338)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	NLRC5;FADD
GO_Biological_Process_2021	respiratory tube development (GO:0030323)	2/30	2.469933e-01	4.992677e-01	0	0	2.178459e+00	3.046343e+00	LOXL3;NPHP3
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	5/106	2.481637e-01	4.992677e-01	0	0	1.511274e+00	2.106212e+00	INSR;GPER1;CCL5;TREM2;NOP53
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	5/106	2.481637e-01	4.992677e-01	0	0	1.511274e+00	2.106212e+00	CPSF4;NUP107;NUP210;SRSF2;SRSF3
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	5/106	2.481637e-01	4.992677e-01	0	0	1.511274e+00	2.106212e+00	BCR;ARHGAP30;RAPGEF2;TP53;RASGRP1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	12/300	2.485013e-01	4.992677e-01	0	0	1.273771e+00	1.773481e+00	CPSF4;HNRNPH1;WBP4;SRSF2;SRSF3;PRPF40A;SNRPE;HNRNPC;GTF2H2;DNAJC8;CRNKL1;U2SURP
GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	4/80	2.500319e-01	4.992677e-01	0	0	1.606262e+00	2.226548e+00	APOA2;APOC3;SORL1;NOP53
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	4/80	2.500319e-01	4.992677e-01	0	0	1.606262e+00	2.226548e+00	SPRY1;THBS1;SORL1;HIPK2
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	4/80	2.500319e-01	4.992677e-01	0	0	1.606262e+00	2.226548e+00	GPER1;ZBTB16;RORA;LRP3
GO_Biological_Process_2021	acid secretion (GO:0046717)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	SLC51A
GO_Biological_Process_2021	adenosine metabolic process (GO:0046085)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	ADAL
GO_Biological_Process_2021	astral microtubule organization (GO:0030953)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	KPNB1
GO_Biological_Process_2021	axon regeneration (GO:0031103)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	NREP
GO_Biological_Process_2021	bone cell development (GO:0098751)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	ANXA2
GO_Biological_Process_2021	bundle of His cell to Purkinje myocyte communication (GO:0086069)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	DSG2
GO_Biological_Process_2021	cellular response to interleukin-17 (GO:0097398)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	IL17RA
GO_Biological_Process_2021	cellular response to interleukin-9 (GO:0071355)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	IL2RG
GO_Biological_Process_2021	cellular response to leptin stimulus (GO:0044320)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	EBI3
GO_Biological_Process_2021	cellular response to muramyl dipeptide (GO:0071225)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	ARHGEF2
GO_Biological_Process_2021	development of primary female sexual characteristics (GO:0046545)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	NUP107
GO_Biological_Process_2021	DNA cytosine deamination (GO:0070383)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	APOBEC3C
GO_Biological_Process_2021	endosome to melanosome transport (GO:0035646)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	CD63
GO_Biological_Process_2021	endosome to pigment granule transport (GO:0043485)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	CD63
GO_Biological_Process_2021	endothelial cell chemotaxis (GO:0035767)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	RAB13
GO_Biological_Process_2021	epithelial cilium movement involved in determination of left/right asymmetry (GO:0060287)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	NPHP3
GO_Biological_Process_2021	fatty acid alpha-oxidation (GO:0001561)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	ALDH3A2
GO_Biological_Process_2021	fucose catabolic process (GO:0019317)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	FUT7
GO_Biological_Process_2021	histone arginine methylation (GO:0034969)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	PRMT6
GO_Biological_Process_2021	interleukin-17-mediated signaling pathway (GO:0097400)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	IL17RA
GO_Biological_Process_2021	interleukin-23-mediated signaling pathway (GO:0038155)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	STAT4
GO_Biological_Process_2021	interleukin-9-mediated signaling pathway (GO:0038113)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	IL2RG
GO_Biological_Process_2021	isoprenoid biosynthetic process (GO:0008299)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	GGPS1
GO_Biological_Process_2021	ketone body biosynthetic process (GO:0046951)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	SLC27A5
GO_Biological_Process_2021	L-fucose catabolic process (GO:0042355)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	FUT7
GO_Biological_Process_2021	L-fucose metabolic process (GO:0042354)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	FUT7
GO_Biological_Process_2021	negative regulation of fibrinolysis (GO:0051918)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	THBS1
GO_Biological_Process_2021	negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	ITM2A
GO_Biological_Process_2021	negative regulation of leukocyte degranulation (GO:0043301)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	NCKAP1L
GO_Biological_Process_2021	negative regulation of membrane potential (GO:0045837)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	PRELID1
GO_Biological_Process_2021	negative regulation of mRNA 3'-end processing (GO:0031441)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	CTR9
GO_Biological_Process_2021	negative regulation of production of molecular mediator of immune response (GO:0002701)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	APOA2
GO_Biological_Process_2021	negative regulation of RNA catabolic process (GO:1902369)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	SLIRP
GO_Biological_Process_2021	nucleoside diphosphate phosphorylation (GO:0006165)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	AK5
GO_Biological_Process_2021	nucleoside triphosphate biosynthetic process (GO:0009142)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	AK5
GO_Biological_Process_2021	nucleotide phosphorylation (GO:0046939)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	AK5
GO_Biological_Process_2021	organic acid catabolic process (GO:0016054)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	TXN2
GO_Biological_Process_2021	positive regulation of ATP biosynthetic process (GO:2001171)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	TREM2
GO_Biological_Process_2021	positive regulation of autophagosome assembly (GO:2000786)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	RAB3GAP2
GO_Biological_Process_2021	positive regulation of ligase activity (GO:0051351)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	XRCC4
GO_Biological_Process_2021	positive regulation of membrane potential (GO:0045838)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	GLRX
GO_Biological_Process_2021	positive regulation of protein polyubiquitination (GO:1902916)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	BIRC2
GO_Biological_Process_2021	positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	IFNG
GO_Biological_Process_2021	positive regulation of smooth muscle contraction (GO:0045987)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	GPER1
GO_Biological_Process_2021	regulation of actin filament organization (GO:0110053)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	CXCL12
GO_Biological_Process_2021	regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	SORL1
GO_Biological_Process_2021	regulation of cell adhesion molecule production (GO:0060353)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	FUT7
GO_Biological_Process_2021	regulation of complement activation, classical pathway (GO:0030450)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	TREM2
GO_Biological_Process_2021	regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	THBS1
GO_Biological_Process_2021	regulation of endothelial cell development (GO:1901550)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	ZDHHC21
GO_Biological_Process_2021	regulation of glial cell proliferation (GO:0060251)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	PRKCH
GO_Biological_Process_2021	regulation of helicase activity (GO:0051095)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	TP53
GO_Biological_Process_2021	regulation of leukocyte mediated cytotoxicity (GO:0001910)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	NCR1
GO_Biological_Process_2021	regulation of lipid transport (GO:0032368)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	LRP1
GO_Biological_Process_2021	regulation of protein deacetylation (GO:0090311)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	IFNG
GO_Biological_Process_2021	regulation of respiratory burst (GO:0060263)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	INSR
GO_Biological_Process_2021	regulation of smooth muscle cell apoptotic process (GO:0034391)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	IFNG
GO_Biological_Process_2021	regulation of sterol biosynthetic process (GO:0106118)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	KPNB1
GO_Biological_Process_2021	regulation of T-helper 1 type immune response (GO:0002825)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	XCL1
GO_Biological_Process_2021	regulation of vesicle fusion (GO:0031338)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	ANXA2
GO_Biological_Process_2021	regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	NPHP3
GO_Biological_Process_2021	response to magnesium ion (GO:0032026)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	THBS1
GO_Biological_Process_2021	response to type I interferon (GO:0034340)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	TRIM56
GO_Biological_Process_2021	somatic recombination of immunoglobulin genes involved in immune response (GO:0002204)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	BATF
GO_Biological_Process_2021	synapse pruning (GO:0098883)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	TREM2
GO_Biological_Process_2021	T-helper 1 type immune response (GO:0042088)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	EBI3
GO_Biological_Process_2021	type B pancreatic cell differentiation (GO:0003309)	1/9	2.524155e-01	4.992677e-01	0	0	3.810236e+00	5.245471e+00	CDK6
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	7/161	2.528181e-01	4.997493e-01	0	0	1.388206e+00	1.908902e+00	HIP1;LCK;INSR;IGF2;FYN;TXN;THBS1
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	5/107	2.541549e-01	5.020758e-01	0	0	1.496380e+00	2.049758e+00	CPSF4;NUP107;NUP210;SRSF2;SRSF3
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	3/55	2.545438e-01	5.025280e-01	0	0	1.760117e+00	2.408336e+00	YWHAE;THBS1;CD44
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	11/274	2.571358e-01	5.066419e-01	0	0	1.278242e+00	1.736046e+00	CPSF4;HNRNPH1;WBP4;SRSF2;SRSF3;PRPF40A;SNRPE;HNRNPC;DNAJC8;CRNKL1;U2SURP
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	DNAJC7;UGGT1
GO_Biological_Process_2021	activation of protein kinase B activity (GO:0032148)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	INSR;TXN
GO_Biological_Process_2021	cardiac muscle cell action potential involved in contraction (GO:0086002)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	KCNE3;KCNE5
GO_Biological_Process_2021	negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	SAMSN1;LILRB4
GO_Biological_Process_2021	negative regulation of response to DNA damage stimulus (GO:2001021)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	CXCL12;CD44
GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	PYHIN1;TREM2
GO_Biological_Process_2021	positive regulation of Rho protein signal transduction (GO:0035025)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	ADGRG1;ARHGEF3
GO_Biological_Process_2021	protein palmitoylation (GO:0018345)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	ZDHHC20;ZDHHC21
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	CDK6;ABI3
GO_Biological_Process_2021	regulation of developmental growth (GO:0048638)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	OLFM1;INSR
GO_Biological_Process_2021	regulation of potassium ion transport (GO:0043266)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	CD63;KCNE5
GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	TGFBR3;NREP
GO_Biological_Process_2021	triglyceride homeostasis (GO:0070328)	2/31	2.588858e-01	5.066419e-01	0	0	2.103231e+00	2.842239e+00	APOC3;RORA
GO_Biological_Process_2021	glycosaminoglycan catabolic process (GO:0006027)	3/56	2.631665e-01	5.136425e-01	0	0	1.726817e+00	2.305247e+00	VCAN;SDC3;CD44
GO_Biological_Process_2021	regulation of ATP metabolic process (GO:1903578)	3/56	2.631665e-01	5.136425e-01	0	0	1.726817e+00	2.305247e+00	NUP107;NUP210;SLC2A6
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	4/82	2.640452e-01	5.136425e-01	0	0	1.564914e+00	2.083894e+00	LRRK2;MYCBP2;HUWE1;BIRC2
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	6/136	2.652069e-01	5.136425e-01	0	0	1.409084e+00	1.870200e+00	TSPAN14;RAB13;TMED2;RAPGEF2;FLNA;PRAM1
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	5/109	2.662412e-01	5.136425e-01	0	0	1.467451e+00	1.941955e+00	BCR;LRRK2;AKAP9;LRRC4;MCTP2
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	5/109	2.662412e-01	5.136425e-01	0	0	1.467451e+00	1.941955e+00	LRRK2;MYCBP2;HUWE1;BIRC2;SASH1
GO_Biological_Process_2021	cardiac muscle tissue morphogenesis (GO:0055008)	2/32	2.707845e-01	5.136425e-01	0	0	2.033018e+00	2.656000e+00	TGFBR3;TTN
GO_Biological_Process_2021	endodermal cell differentiation (GO:0035987)	2/32	2.707845e-01	5.136425e-01	0	0	2.033018e+00	2.656000e+00	MMP14;CTR9
GO_Biological_Process_2021	hematopoietic progenitor cell differentiation (GO:0002244)	2/32	2.707845e-01	5.136425e-01	0	0	2.033018e+00	2.656000e+00	TP53;BATF
GO_Biological_Process_2021	metal ion export (GO:0070839)	2/32	2.707845e-01	5.136425e-01	0	0	2.033018e+00	2.656000e+00	KCNE3;KCNE5
GO_Biological_Process_2021	modulation by host of symbiont process (GO:0051851)	2/32	2.707845e-01	5.136425e-01	0	0	2.033018e+00	2.656000e+00	CCL5;TARDBP
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	2/32	2.707845e-01	5.136425e-01	0	0	2.033018e+00	2.656000e+00	THBS1;CORO1C
GO_Biological_Process_2021	negative regulation of double-strand break repair (GO:2000780)	2/32	2.707845e-01	5.136425e-01	0	0	2.033018e+00	2.656000e+00	HELB;NUDT16L1
GO_Biological_Process_2021	positive regulation of interleukin-10 production (GO:0032733)	2/32	2.707845e-01	5.136425e-01	0	0	2.033018e+00	2.656000e+00	XCL1;TIGIT
GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	2/32	2.707845e-01	5.136425e-01	0	0	2.033018e+00	2.656000e+00	CCL5;CES1
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	4/83	2.711065e-01	5.136425e-01	0	0	1.545025e+00	2.016634e+00	BST1;XCL1;TREM2;BIRC2
GO_Biological_Process_2021	monocarboxylic acid transport (GO:0015718)	3/57	2.718247e-01	5.136425e-01	0	0	1.694752e+00	2.207580e+00	RXRA;SLC51A;SLC27A5
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	3/57	2.718247e-01	5.136425e-01	0	0	1.694752e+00	2.207580e+00	PSMB7;PSMA4;PSMB3
GO_Biological_Process_2021	positive regulation of proteolysis (GO:0045862)	3/57	2.718247e-01	5.136425e-01	0	0	1.694752e+00	2.207580e+00	IFNG;NRDC;FADD
GO_Biological_Process_2021	regulation of reactive oxygen species metabolic process (GO:2000377)	3/57	2.718247e-01	5.136425e-01	0	0	1.694752e+00	2.207580e+00	BST1;TP53;THBS1
GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)	5/110	2.723322e-01	5.136425e-01	0	0	1.453400e+00	1.890484e+00	RASSF2;RAPGEF2;SMCR8;AZU1;TTN
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	19/511	2.742458e-01	5.136425e-01	0	0	1.181194e+00	1.528147e+00	CDKN1C;EOMES;NFE2;ZNF281;ZBTB16;PYHIN1;RORA;ETS1;HIPK2;MED12;LBH;RXRA;MYC;TP53INP1;TP53;MYBL1;SKAP1;MAP3K5;TRIM56
GO_Biological_Process_2021	acetyl-CoA biosynthetic process (GO:0006085)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	DLAT
GO_Biological_Process_2021	B cell homeostasis (GO:0001782)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	NCKAP1L
GO_Biological_Process_2021	cellular response to leucine (GO:0071233)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	UBR1
GO_Biological_Process_2021	cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	TREM2
GO_Biological_Process_2021	cellular response to oxygen levels (GO:0071453)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	CPEB4
GO_Biological_Process_2021	chondroitin sulfate proteoglycan metabolic process (GO:0050654)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	B3GAT2
GO_Biological_Process_2021	complement activation, lectin pathway (GO:0001867)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	FCN1
GO_Biological_Process_2021	DNA replication-dependent nucleosome assembly (GO:0006335)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	HAT1
GO_Biological_Process_2021	DNA replication-dependent nucleosome organization (GO:0034723)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	HAT1
GO_Biological_Process_2021	ether lipid biosynthetic process (GO:0008611)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	GNPAT
GO_Biological_Process_2021	genetic imprinting (GO:0071514)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	IGF2
GO_Biological_Process_2021	granulocyte activation (GO:0036230)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	CCL5
GO_Biological_Process_2021	histone H2B ubiquitination (GO:0033523)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	CTR9
GO_Biological_Process_2021	iron ion transmembrane transport (GO:0034755)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	ABCC5
GO_Biological_Process_2021	L-serine metabolic process (GO:0006563)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	SERINC3
GO_Biological_Process_2021	leptin-mediated signaling pathway (GO:0033210)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	EBI3
GO_Biological_Process_2021	long-chain fatty acid import into cell (GO:0044539)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	SLC27A5
GO_Biological_Process_2021	membrane lipid catabolic process (GO:0046466)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	SGPL1
GO_Biological_Process_2021	modification-dependent macromolecule catabolic process (GO:0043632)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	RPS27A
GO_Biological_Process_2021	modulation by symbiont of host process (GO:0044003)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	RPS27A
GO_Biological_Process_2021	negative regulation of alpha-beta T cell proliferation (GO:0046642)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	XCL1
GO_Biological_Process_2021	negative regulation of cAMP-mediated signaling (GO:0043951)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	PDE4D
GO_Biological_Process_2021	negative regulation of cellular protein catabolic process (GO:1903363)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	ANXA2
GO_Biological_Process_2021	negative regulation of inclusion body assembly (GO:0090084)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	SORL1
GO_Biological_Process_2021	negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665)	1/10	2.761994e-01	5.136425e-01	0	0	3.386702e+00	4.357440e+00	LILRA2
