Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cell division (GO:0051782)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	TXNIP
GO_Biological_Process_2021	negative regulation of complement activation (GO:0045916)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	CD59
GO_Biological_Process_2021	brain morphogenesis (GO:0048854)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	SLC6A4
GO_Biological_Process_2021	negative regulation of receptor internalization (GO:0002091)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	SDCBP
GO_Biological_Process_2021	cellular response to growth hormone stimulus (GO:0071378)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	PIK3R1
GO_Biological_Process_2021	regulation of hemopoiesis (GO:1903706)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	CSF2
GO_Biological_Process_2021	neurotransmitter uptake (GO:0001504)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	GLUL
GO_Biological_Process_2021	depurination (GO:0045007)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	TERF1
GO_Biological_Process_2021	polyol transport (GO:0015791)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	SLC5A3
GO_Biological_Process_2021	positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	PIK3R1
GO_Biological_Process_2021	glutamine metabolic process (GO:0006541)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	GLUL
GO_Biological_Process_2021	positive regulation of leukocyte proliferation (GO:0070665)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	CSF1
GO_Biological_Process_2021	synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	STX11
GO_Biological_Process_2021	positive regulation of T-helper 17 type immune response (GO:2000318)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	NFKBID
GO_Biological_Process_2021	urogenital system development (GO:0001655)	1/12	5.668727e-02	1.838459e-01	0	0	1.883712e+01	5.406641e+01	ANXA1
GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	2/80	5.764493e-02	1.852625e-01	0	0	5.350877e+00	1.526848e+01	DNAJB6;DNAJA4
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	2/80	5.764493e-02	1.852625e-01	0	0	5.350877e+00	1.526848e+01	CSF2;HMOX1
GO_Biological_Process_2021	skin development (GO:0043588)	2/80	5.764493e-02	1.852625e-01	0	0	5.350877e+00	1.526848e+01	ANXA1;TXNIP
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	2/82	6.020996e-02	1.907791e-01	0	0	5.216579e+00	1.465816e+01	ARRDC3;BIRC3
GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	1/13	6.126507e-02	1.907791e-01	0	0	1.726649e+01	4.821747e+01	HSP90AA1
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	1/13	6.126507e-02	1.907791e-01	0	0	1.726649e+01	4.821747e+01	HSP90AA1
GO_Biological_Process_2021	DNA catabolic process (GO:0006308)	1/13	6.126507e-02	1.907791e-01	0	0	1.726649e+01	4.821747e+01	ISG20
GO_Biological_Process_2021	positive regulation of calcium-mediated signaling (GO:0050850)	1/13	6.126507e-02	1.907791e-01	0	0	1.726649e+01	4.821747e+01	TRAT1
GO_Biological_Process_2021	relaxation of cardiac muscle (GO:0055119)	1/13	6.126507e-02	1.907791e-01	0	0	1.726649e+01	4.821747e+01	RGS2
GO_Biological_Process_2021	icosanoid secretion (GO:0032309)	1/13	6.126507e-02	1.907791e-01	0	0	1.726649e+01	4.821747e+01	ANXA1
GO_Biological_Process_2021	semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285)	1/13	6.126507e-02	1.907791e-01	0	0	1.726649e+01	4.821747e+01	PLXND1
GO_Biological_Process_2021	positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	1/13	6.126507e-02	1.907791e-01	0	0	1.726649e+01	4.821747e+01	SLC5A3
GO_Biological_Process_2021	transport along microtubule (GO:0010970)	1/13	6.126507e-02	1.907791e-01	0	0	1.726649e+01	4.821747e+01	BAG3
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	2/83	6.150705e-02	1.907791e-01	0	0	5.151917e+00	1.436665e+01	ANXA1;BIRC3
GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	2/83	6.150705e-02	1.907791e-01	0	0	5.151917e+00	1.436665e+01	IFI16;HSPB1
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	2/86	6.545518e-02	1.950858e-01	0	0	4.967168e+00	1.354244e+01	ANXA1;GBP2
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity (GO:0097202)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	IFI16
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen (GO:0002483)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	HLA-A
GO_Biological_Process_2021	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	SPRY1
GO_Biological_Process_2021	negative regulation of T cell mediated immunity (GO:0002710)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	KLRC1
GO_Biological_Process_2021	neurotransmitter biosynthetic process (GO:0042136)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	SLC6A4
GO_Biological_Process_2021	defense response to protozoan (GO:0042832)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	GBP2
GO_Biological_Process_2021	detection of bacterium (GO:0016045)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	HLA-A
GO_Biological_Process_2021	dicarboxylic acid catabolic process (GO:0043649)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	GLUL
GO_Biological_Process_2021	regulation of response to interferon-gamma (GO:0060330)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	IFNGR1
GO_Biological_Process_2021	relaxation of muscle (GO:0090075)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	RGS2
GO_Biological_Process_2021	response to X-ray (GO:0010165)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	ANXA1
GO_Biological_Process_2021	positive regulation of macrophage chemotaxis (GO:0010759)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	CSF1
GO_Biological_Process_2021	substrate-dependent cell migration (GO:0006929)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	SDCBP
GO_Biological_Process_2021	positive regulation of T cell receptor signaling pathway (GO:0050862)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	TRAT1
GO_Biological_Process_2021	myeloid dendritic cell activation (GO:0001773)	1/14	6.582089e-02	1.950858e-01	0	0	1.593750e+01	4.336304e+01	CSF2
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	3/192	6.676149e-02	1.968638e-01	0	0	3.328943e+00	9.010213e+00	RPL23;GLUL;RPF1
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	2/87	6.678977e-02	1.968638e-01	0	0	4.908483e+00	1.328336e+01	BAG3;HMOX1
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	3/194	6.841594e-02	1.985942e-01	0	0	3.293751e+00	8.834331e+00	TNFSF14;GBP2;BIRC3
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	7/742	6.894027e-02	1.985942e-01	0	0	2.028360e+00	5.424878e+00	HSP90AA1;ANXA1;BAG3;HSPB1;PIK3R1;BIRC3;HSPD1
GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	2/89	6.948607e-02	1.985942e-01	0	0	4.795160e+00	1.278691e+01	DNAJA4;GLUL
GO_Biological_Process_2021	second-messenger-mediated signaling (GO:0019932)	2/89	6.948607e-02	1.985942e-01	0	0	4.795160e+00	1.278691e+01	CCR1;CXCR6
GO_Biological_Process_2021	negative regulation of leukocyte activation (GO:0002695)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	HAVCR2
GO_Biological_Process_2021	negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	KLRC1
GO_Biological_Process_2021	regulation of endothelial cell chemotaxis (GO:2001026)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	HSPB1
GO_Biological_Process_2021	negative regulation of ubiquitin-protein transferase activity (GO:0051444)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	RPL23
GO_Biological_Process_2021	central nervous system neuron development (GO:0021954)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	HSP90AA1
GO_Biological_Process_2021	endoderm development (GO:0007492)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	DUSP4
GO_Biological_Process_2021	regulation of sequestering of triglyceride (GO:0010889)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	PLIN2
GO_Biological_Process_2021	positive regulation of chromatin organization (GO:1905269)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	TERF1
GO_Biological_Process_2021	positive regulation of endothelial cell chemotaxis (GO:2001028)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	HSPB1
GO_Biological_Process_2021	positive regulation of exosomal secretion (GO:1903543)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	SDCBP
GO_Biological_Process_2021	positive regulation of protein export from nucleus (GO:0046827)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	BAG3
GO_Biological_Process_2021	T cell proliferation (GO:0042098)	1/15	7.035482e-02	1.985942e-01	0	0	1.479836e+01	3.927787e+01	TNFSF14
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	2/90	7.084755e-02	1.994574e-01	0	0	4.740431e+00	1.254899e+01	RPL23;RPS20
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	2/91	7.221775e-02	2.000195e-01	0	0	4.686931e+00	1.231758e+01	GPM6B;RND1
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	2/91	7.221775e-02	2.000195e-01	0	0	4.686931e+00	1.231758e+01	BIRC3;HSPD1
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	2/92	7.359657e-02	2.000195e-01	0	0	4.634620e+00	1.209245e+01	LIF;SAMSN1
GO_Biological_Process_2021	T cell activation (GO:0042110)	2/92	7.359657e-02	2.000195e-01	0	0	4.634620e+00	1.209245e+01	TNFSF14;HSPD1
GO_Biological_Process_2021	negative regulation of DNA replication (GO:0008156)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	TERF1
GO_Biological_Process_2021	negative regulation of epithelial cell differentiation (GO:0030857)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	SPRY1
GO_Biological_Process_2021	regulation of amyloid-beta clearance (GO:1900221)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	IFNGR1
GO_Biological_Process_2021	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	HMOX1
GO_Biological_Process_2021	negative regulation of immune effector process (GO:0002698)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	HAVCR2
GO_Biological_Process_2021	cellular response to corticosteroid stimulus (GO:0071384)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	ANXA1
GO_Biological_Process_2021	negative regulation of telomere maintenance (GO:0032205)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	TERF1
GO_Biological_Process_2021	regulation of interleukin-1 production (GO:0032652)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	ANXA1
GO_Biological_Process_2021	dendritic cell chemotaxis (GO:0002407)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	CCR1
GO_Biological_Process_2021	regulation of monocyte differentiation (GO:0045655)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	CSF1
GO_Biological_Process_2021	porphyrin-containing compound catabolic process (GO:0006787)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	HMOX1
GO_Biological_Process_2021	positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	HLA-A
GO_Biological_Process_2021	glutamine family amino acid catabolic process (GO:0009065)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	GLUL
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	HMOX1
GO_Biological_Process_2021	T cell mediated immunity (GO:0002456)	1/16	7.486697e-02	2.000195e-01	0	0	1.381111e+01	3.579899e+01	HLA-A
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	2/93	7.498389e-02	2.000195e-01	0	0	4.583459e+00	1.187337e+01	RPL23;RPS20
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	2/93	7.498389e-02	2.000195e-01	0	0	4.583459e+00	1.187337e+01	HSP90AA1;LIF
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	5/464	7.526035e-02	2.002563e-01	0	0	2.302264e+00	5.955501e+00	CSF2;IFI16;ARID5B;CIR1;DEDD2
GO_Biological_Process_2021	cotranslational protein targeting to membrane (GO:0006613)	2/94	7.637959e-02	2.022259e-01	0	0	4.533410e+00	1.166011e+01	RPL23;RPS20
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	7.637959e-02	2.022259e-01	0	0	4.533410e+00	1.166011e+01	CSF2;IFI16
GO_Biological_Process_2021	regulation of cell killing (GO:0031341)	1/17	7.935745e-02	2.055204e-01	0	0	1.294727e+01	3.280569e+01	CD59
GO_Biological_Process_2021	regulation of receptor recycling (GO:0001919)	1/17	7.935745e-02	2.055204e-01	0	0	1.294727e+01	3.280569e+01	TRAT1
GO_Biological_Process_2021	establishment of protein localization to endoplasmic reticulum (GO:0072599)	1/17	7.935745e-02	2.055204e-01	0	0	1.294727e+01	3.280569e+01	ZFAND2A
GO_Biological_Process_2021	gliogenesis (GO:0042063)	1/17	7.935745e-02	2.055204e-01	0	0	1.294727e+01	3.280569e+01	ANXA1
GO_Biological_Process_2021	positive regulation of macrophage activation (GO:0043032)	1/17	7.935745e-02	2.055204e-01	0	0	1.294727e+01	3.280569e+01	HSPD1
GO_Biological_Process_2021	synaptic vesicle membrane organization (GO:0048499)	1/17	7.935745e-02	2.055204e-01	0	0	1.294727e+01	3.280569e+01	STX11
GO_Biological_Process_2021	maturation of 5.8S rRNA (GO:0000460)	1/17	7.935745e-02	2.055204e-01	0	0	1.294727e+01	3.280569e+01	RPF1
GO_Biological_Process_2021	positive regulation of transcription of Notch receptor target (GO:0007221)	1/17	7.935745e-02	2.055204e-01	0	0	1.294727e+01	3.280569e+01	PLXND1
GO_Biological_Process_2021	monosaccharide transmembrane transport (GO:0015749)	1/17	7.935745e-02	2.055204e-01	0	0	1.294727e+01	3.280569e+01	SLC5A3
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	3/207	7.961769e-02	2.056951e-01	0	0	3.081821e+00	7.798606e+00	HSP90AA1;TRAT1;PIK3R1
GO_Biological_Process_2021	protein maturation (GO:0051604)	2/97	8.061591e-02	2.060892e-01	0	0	4.389584e+00	1.105323e+01	SRGN;HSPD1
GO_Biological_Process_2021	calcium ion homeostasis (GO:0055074)	2/97	8.061591e-02	2.060892e-01	0	0	4.389584e+00	1.105323e+01	CCR1;ATP2B1
GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	2/97	8.061591e-02	2.060892e-01	0	0	4.389584e+00	1.105323e+01	RGS2;SPRY1
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	2/98	8.204405e-02	2.060892e-01	0	0	4.343640e+00	1.086127e+01	HSP90AA1;LIF
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	6/625	8.337941e-02	2.060892e-01	0	0	2.054075e+00	5.103050e+00	SDCBP;CSF2;CNOT6L;CSF1;RPL23;LIF
GO_Biological_Process_2021	regulation of adaptive immune response (GO:0002819)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	SAMSN1
GO_Biological_Process_2021	negative regulation of interleukin-8 production (GO:0032717)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	ANXA1
GO_Biological_Process_2021	regulation of cellular protein catabolic process (GO:1903362)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	HSP90AA1
GO_Biological_Process_2021	cellular response to glucocorticoid stimulus (GO:0071385)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	ANXA1
GO_Biological_Process_2021	neuron maturation (GO:0042551)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	RND1
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	CCR1
GO_Biological_Process_2021	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	HSPB1
GO_Biological_Process_2021	endothelial cell proliferation (GO:0001935)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	HMOX1
GO_Biological_Process_2021	positive regulation of amyloid-beta formation (GO:1902004)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	IFNGR1
GO_Biological_Process_2021	positive regulation of cell adhesion mediated by integrin (GO:0033630)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	LIF
GO_Biological_Process_2021	regulation of telomere maintenance via telomere lengthening (GO:1904356)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	TERF1
GO_Biological_Process_2021	positive regulation of interleukin-4 production (GO:0032753)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	HAVCR2
GO_Biological_Process_2021	rRNA catabolic process (GO:0016075)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	DEDD2
GO_Biological_Process_2021	intermediate filament organization (GO:0045109)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	DNAJB6
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033141)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	LIF
GO_Biological_Process_2021	positive regulation of response to endoplasmic reticulum stress (GO:1905898)	1/18	8.382636e-02	2.060892e-01	0	0	1.218505e+01	3.020683e+01	PIK3R1
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	2/100	8.492374e-02	2.083072e-01	0	0	4.254565e+00	1.049176e+01	SDCBP;SPRY1
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	2/101	8.637506e-02	2.088429e-01	0	0	4.211377e+00	1.031390e+01	PIK3R1;SLC5A3
GO_Biological_Process_2021	calcium-mediated signaling (GO:0019722)	2/102	8.783390e-02	2.088429e-01	0	0	4.169053e+00	1.014042e+01	CCR1;CXCR6
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	2/102	8.783390e-02	2.088429e-01	0	0	4.169053e+00	1.014042e+01	HSP90AA1;CSF1
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	2/102	8.783390e-02	2.088429e-01	0	0	4.169053e+00	1.014042e+01	HMOX1;HSPB1
GO_Biological_Process_2021	negative regulation of immune system process (GO:0002683)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	HMOX1
GO_Biological_Process_2021	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	HSPB1
GO_Biological_Process_2021	regulation of exosomal secretion (GO:1903541)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	SDCBP
GO_Biological_Process_2021	diol metabolic process (GO:0034311)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	HSP90AA1
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	LIF
GO_Biological_Process_2021	regulation of RIG-I signaling pathway (GO:0039535)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	BIRC3
GO_Biological_Process_2021	regulation of T cell cytokine production (GO:0002724)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	HLA-A
GO_Biological_Process_2021	positive regulation of cellular protein catabolic process (GO:1903364)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	HSP90AA1
GO_Biological_Process_2021	positive regulation of leukocyte activation (GO:0002696)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	HSPD1
GO_Biological_Process_2021	positive regulation of macrophage migration (GO:1905523)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	CSF1
GO_Biological_Process_2021	positive regulation of monocyte chemotaxis (GO:0090026)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	CCR1
GO_Biological_Process_2021	telomere capping (GO:0016233)	1/19	8.827380e-02	2.088429e-01	0	0	1.150752e+01	2.793235e+01	TERF1
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	8/948	8.926951e-02	2.107313e-01	0	0	1.813340e+00	4.381202e+00	SDCBP;CSF2;IFI16;RPL23;CREM;ARID5B;CIR1;DEDD2
GO_Biological_Process_2021	cellular metal ion homeostasis (GO:0006875)	2/104	9.077371e-02	2.108971e-01	0	0	4.086894e+00	9.806034e+00	CCR1;ATP2B1
GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	RPL23
GO_Biological_Process_2021	base-excision repair, AP site formation (GO:0006285)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	TERF1
GO_Biological_Process_2021	cardiac epithelial to mesenchymal transition (GO:0060317)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	SPRY1
GO_Biological_Process_2021	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	SPRY1
GO_Biological_Process_2021	cellular response to interferon-beta (GO:0035458)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	IFI16
GO_Biological_Process_2021	regulation of granulocyte chemotaxis (GO:0071622)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	CSF1
GO_Biological_Process_2021	negative regulation of telomere maintenance via telomerase (GO:0032211)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	TERF1
GO_Biological_Process_2021	regulation of protein modification by small protein conjugation or removal (GO:1903320)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	HSP90AA1
GO_Biological_Process_2021	regulation of smooth muscle contraction (GO:0006940)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	ATP2B1
GO_Biological_Process_2021	glucose transmembrane transport (GO:1904659)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	SLC5A3
GO_Biological_Process_2021	growth hormone receptor signaling pathway (GO:0060396)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	PIK3R1
GO_Biological_Process_2021	positive regulation of heart contraction (GO:0045823)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	RGS2
GO_Biological_Process_2021	hepaticobiliary system development (GO:0061008)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	ARID5B
GO_Biological_Process_2021	positive regulation of hormone secretion (GO:0046887)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	NMB
GO_Biological_Process_2021	positive regulation of interferon-alpha production (GO:0032727)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	HSPD1
GO_Biological_Process_2021	insulin secretion (GO:0030073)	1/20	9.269987e-02	2.108971e-01	0	0	1.090132e+01	2.592756e+01	ANXA1
GO_Biological_Process_2021	gene expression (GO:0010467)	4/356	9.497701e-02	2.149599e-01	0	0	2.388930e+00	5.623828e+00	RPL23;RPS20;DEDD2;HSPD1
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	3/224	9.538281e-02	2.149599e-01	0	0	2.842303e+00	6.679005e+00	HMOX1;HSPB1;BIRC3
GO_Biological_Process_2021	negative regulation of cell communication (GO:0010648)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	LIF
GO_Biological_Process_2021	purinergic nucleotide receptor signaling pathway (GO:0035590)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	TXNIP
GO_Biological_Process_2021	regulation of cell-substrate junction assembly (GO:0090109)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	GPM6B
GO_Biological_Process_2021	negative regulation of small GTPase mediated signal transduction (GO:0051058)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	SPRY1
GO_Biological_Process_2021	nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	CNOT6L
GO_Biological_Process_2021	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	TRAT1
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	RPL23
GO_Biological_Process_2021	positive regulation of immune system process (GO:0002684)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	ANXA1
GO_Biological_Process_2021	positive regulation of lipid storage (GO:0010884)	1/21	9.710467e-02	2.149599e-01	0	0	1.035573e+01	2.414921e+01	PLIN2
