Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of lamellipodium organization (GO:1902745)	3/32	2.813382e-01	6.379431e-01	0	0	1.688100e+00	2.140844e+00	ACTR3;FSCN1;RAC1
GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	3/32	2.813382e-01	6.379431e-01	0	0	1.688100e+00	2.140844e+00	CCL5;RAC1;TNFRSF1B
GO_Biological_Process_2021	RNA biosynthetic process (GO:0032774)	3/32	2.813382e-01	6.379431e-01	0	0	1.688100e+00	2.140844e+00	PRIM2;POLA2;PRIM1
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	10/139	2.834976e-01	6.379431e-01	0	0	1.265947e+00	1.595791e+00	GBP5;MDK;RIOK3;TNFSF4;CCL5;SERPINE1;PDCD4;PRKCA;THBS1;AIF1
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	32/496	2.841523e-01	6.379431e-01	0	0	1.127746e+00	1.418980e+00	RNASEL;PRKDC;AURKB;PRDX4;GRK6;NEK2;CLSPN;CDK17;PLK2;MINK1;EIF2AK3;PRKCA;BAZ1B;HASPIN;MASTL;RUNX3;CCNA2;ZAP70;MEX3B;ILF3;CDK6;INCENP;CDK4;STK17A;CCNE1;COPS2;CDK1;BMP2K;BIRC5;CDK12;COPS8;HCST
GO_Biological_Process_2021	epidermal growth factor receptor signaling pathway (GO:0007173)	4/47	2.875152e-01	6.379431e-01	0	0	1.518169e+00	1.892366e+00	KIF16B;IQGAP1;AAMP;HBEGF
GO_Biological_Process_2021	regulation of protein localization to nucleus (GO:1900180)	4/47	2.875152e-01	6.379431e-01	0	0	1.518169e+00	1.892366e+00	EIF2AK3;CDK1;GLUL;GTSE1
GO_Biological_Process_2021	lipid transport (GO:0006869)	8/109	2.948941e-01	6.379431e-01	0	0	1.293200e+00	1.579178e+00	PRELID2;ABCC4;CHKA;FABP5;NME4;SLC27A3;LDLR;PRELID3A
GO_Biological_Process_2021	regulation of protein secretion (GO:0050708)	9/125	2.971370e-01	6.379431e-01	0	0	1.266813e+00	1.537356e+00	UQCC2;CCL5;CYP51A1;ITPR1;SLC2A1;PRKCA;ADTRP;HMGCR;DNM1L
GO_Biological_Process_2021	exonucleolytic catabolism of deadenylated mRNA (GO:0043928)	3/33	2.974029e-01	6.379431e-01	0	0	1.631743e+00	1.978762e+00	LSM7;EXOSC8;LSM4
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	3/33	2.974029e-01	6.379431e-01	0	0	1.631743e+00	1.978762e+00	CDKN1A;PDCD4;AIF1
GO_Biological_Process_2021	positive regulation of cytokine production involved in immune response (GO:0002720)	3/33	2.974029e-01	6.379431e-01	0	0	1.631743e+00	1.978762e+00	SLC7A5;TNFSF4;XCL1
GO_Biological_Process_2021	positive regulation of organelle organization (GO:0010638)	3/33	2.974029e-01	6.379431e-01	0	0	1.631743e+00	1.978762e+00	UVRAG;SURF4;LNPK
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	3/33	2.974029e-01	6.379431e-01	0	0	1.631743e+00	1.978762e+00	THBS1;GLUL;VEGFA
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	3/33	2.974029e-01	6.379431e-01	0	0	1.631743e+00	1.978762e+00	BCL3;PMAIP1;NBN
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	19/286	2.981381e-01	6.379431e-01	0	0	1.162673e+00	1.407065e+00	TOP2A;GADD45B;APAF1;DCUN1D3;BNIP3;SIAH1;PDCD5;DUSP6;GADD45G;DNM2;HSPD1;PIDD1;STK17A;C1QBP;FAS;PMAIP1;EEF1E1;DNM1L;SOX4
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	10/141	2.984288e-01	6.379431e-01	0	0	1.246486e+00	1.507281e+00	ARHGAP33;ARHGAP9;ARHGAP11A;ARHGAP11B;ARHGAP10;ARHGAP18;RAC1;FOXM1;GMIP;RHOA
GO_Biological_Process_2021	cellular response to reactive oxygen species (GO:0034614)	5/63	2.992216e-01	6.379431e-01	0	0	1.407022e+00	1.697672e+00	PRDX3;PRDX5;NCF1;PPIF;ROMO1
GO_Biological_Process_2021	COPII vesicle coating (GO:0048208)	5/63	2.992216e-01	6.379431e-01	0	0	1.407022e+00	1.697672e+00	TFG;TRAPPC5;SEC22B;SEC24D;CTSC
GO_Biological_Process_2021	positive regulation of Ras protein signal transduction (GO:0046579)	5/63	2.992216e-01	6.379431e-01	0	0	1.407022e+00	1.697672e+00	LRRC59;GPR35;RAC1;F11R;MAPRE2
GO_Biological_Process_2021	vesicle coating (GO:0006901)	5/63	2.992216e-01	6.379431e-01	0	0	1.407022e+00	1.697672e+00	TFG;TRAPPC5;SEC22B;SEC24D;CTSC
GO_Biological_Process_2021	vesicle targeting, rough ER to cis-Golgi (GO:0048207)	5/63	2.992216e-01	6.379431e-01	0	0	1.407022e+00	1.697672e+00	TFG;TRAPPC5;SEC22B;SEC24D;CTSC
GO_Biological_Process_2021	3'-phosphoadenosine 5'-phosphosulfate biosynthetic process (GO:0050428)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	PAPSS1
GO_Biological_Process_2021	acetyl-CoA biosynthetic process from pyruvate (GO:0006086)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	DLD
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c (GO:0008635)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	APAF1
GO_Biological_Process_2021	alditol metabolic process (GO:0019400)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	GK
GO_Biological_Process_2021	aromatic amino acid transport (GO:0015801)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SLC3A2
GO_Biological_Process_2021	aspartate metabolic process (GO:0006531)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	GOT1
GO_Biological_Process_2021	axo-dendritic transport (GO:0008088)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	HSPA8
GO_Biological_Process_2021	blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	ITGB1BP1
GO_Biological_Process_2021	bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	JUP
GO_Biological_Process_2021	cell junction disassembly (GO:0150146)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	C1QC
GO_Biological_Process_2021	cellular phosphate ion homeostasis (GO:0030643)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	XPR1
GO_Biological_Process_2021	cellular response to cold (GO:0070417)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	EIF2AK3
GO_Biological_Process_2021	cellular response to magnesium ion (GO:0071286)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SLC41A1
GO_Biological_Process_2021	cellular trivalent inorganic anion homeostasis (GO:0072502)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	XPR1
GO_Biological_Process_2021	cholesterol import (GO:0070508)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	LDLR
GO_Biological_Process_2021	choline catabolic process (GO:0042426)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	ALDH7A1
GO_Biological_Process_2021	choline transport (GO:0015871)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SEC14L1
GO_Biological_Process_2021	chondrocyte development (GO:0002063)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	EIF2AK3
GO_Biological_Process_2021	cobalamin transport (GO:0015889)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CD320
GO_Biological_Process_2021	epithelial tube branching involved in lung morphogenesis (GO:0060441)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CTSH
GO_Biological_Process_2021	erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process (GO:1902221)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	QDPR
GO_Biological_Process_2021	free ubiquitin chain polymerization (GO:0010994)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	UBE2S
GO_Biological_Process_2021	galactolipid biosynthetic process (GO:0019375)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	B4GALT3
GO_Biological_Process_2021	galactose catabolic process (GO:0019388)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	GALK1
GO_Biological_Process_2021	galactosylceramide biosynthetic process (GO:0006682)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	B4GALT3
GO_Biological_Process_2021	GDP-mannose metabolic process (GO:0019673)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	GMDS
GO_Biological_Process_2021	glycosylceramide metabolic process (GO:0006677)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	ST6GALNAC6
GO_Biological_Process_2021	hepatocyte differentiation (GO:0070365)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	E2F8
GO_Biological_Process_2021	histone-serine phosphorylation (GO:0035404)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	AURKB
GO_Biological_Process_2021	IMP biosynthetic process (GO:0006188)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	HPRT1
GO_Biological_Process_2021	ISG15-protein conjugation (GO:0032020)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	UBA7
GO_Biological_Process_2021	L-serine biosynthetic process (GO:0006564)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	PHGDH
GO_Biological_Process_2021	leukocyte chemotaxis involved in inflammatory response (GO:0002232)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	MDK
GO_Biological_Process_2021	lipoxin metabolic process (GO:2001300)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	ALOX5AP
GO_Biological_Process_2021	magnesium ion homeostasis (GO:0010960)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SLC41A1
GO_Biological_Process_2021	medium-chain fatty acid biosynthetic process (GO:0051792)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	ACOT7
GO_Biological_Process_2021	melanosome assembly (GO:1903232)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	RAB38
GO_Biological_Process_2021	membrane raft assembly (GO:0001765)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	FLOT1
GO_Biological_Process_2021	metaphase/anaphase transition of cell cycle (GO:0044784)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TACC3
GO_Biological_Process_2021	metaphase/anaphase transition of mitotic cell cycle (GO:0007091)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TACC3
GO_Biological_Process_2021	mitochondrial protein catabolic process (GO:0035694)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	BNIP3
GO_Biological_Process_2021	mitochondrial proton-transporting ATP synthase complex assembly (GO:0033615)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TMEM70
GO_Biological_Process_2021	monoubiquitinated protein deubiquitination (GO:0035520)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	USP1
GO_Biological_Process_2021	mRNA 3'-splice site recognition (GO:0000389)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SF3A2
GO_Biological_Process_2021	mRNA 5'-splice site recognition (GO:0000395)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SNRPC
GO_Biological_Process_2021	multinuclear osteoclast differentiation (GO:0072674)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CD81
GO_Biological_Process_2021	negative regulation of actin filament depolymerization (GO:0030835)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	GSN
GO_Biological_Process_2021	negative regulation of astrocyte differentiation (GO:0048712)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	LDLR
GO_Biological_Process_2021	negative regulation of B cell receptor signaling pathway (GO:0050859)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	GPS2
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903588)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	THBS1
GO_Biological_Process_2021	negative regulation of cardiac muscle cell apoptotic process (GO:0010667)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	MDK
GO_Biological_Process_2021	negative regulation of cell size (GO:0045792)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	RHOA
GO_Biological_Process_2021	negative regulation of cellular response to hypoxia (GO:1900038)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	ENO1
GO_Biological_Process_2021	negative regulation of fat cell proliferation (GO:0070345)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TFDP1
GO_Biological_Process_2021	negative regulation of glucocorticoid receptor signaling pathway (GO:2000323)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	PHB
GO_Biological_Process_2021	negative regulation of hematopoietic progenitor cell differentiation (GO:1901533)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	MYB
GO_Biological_Process_2021	negative regulation of lens fiber cell differentiation (GO:1902747)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SPRY1
GO_Biological_Process_2021	negative regulation of mast cell activation (GO:0033004)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CD300LF
GO_Biological_Process_2021	negative regulation of meiotic cell cycle (GO:0051447)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	FBXO5
GO_Biological_Process_2021	negative regulation of monocyte chemotaxis (GO:0090027)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	NBL1
GO_Biological_Process_2021	negative regulation of myeloid cell apoptotic process (GO:0033033)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	IRF7
GO_Biological_Process_2021	negative regulation of protein targeting to membrane (GO:0090315)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	ITGB1BP1
GO_Biological_Process_2021	negative regulation of transporter activity (GO:0032410)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	PPIF
GO_Biological_Process_2021	neuroepithelial cell differentiation (GO:0060563)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SOX4
GO_Biological_Process_2021	nuclear polyadenylation-dependent ncRNA catabolic process (GO:0071046)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	EXOSC8
GO_Biological_Process_2021	nuclear polyadenylation-dependent rRNA catabolic process (GO:0071035)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	EXOSC8
GO_Biological_Process_2021	nuclear polyadenylation-dependent tRNA catabolic process (GO:0071038)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	EXOSC8
GO_Biological_Process_2021	nucleotide transport (GO:0006862)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SLC25A33
GO_Biological_Process_2021	pentose-phosphate shunt, non-oxidative branch (GO:0009052)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TKT
GO_Biological_Process_2021	peripheral nervous system neuron development (GO:0048935)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	RUNX3
GO_Biological_Process_2021	piRNA biosynthetic process (GO:1990511)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	GPAT2
GO_Biological_Process_2021	plasma membrane raft assembly (GO:0044854)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	FLOT1
GO_Biological_Process_2021	positive regulation of autophagosome maturation (GO:1901098)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	UVRAG
GO_Biological_Process_2021	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	HK2
GO_Biological_Process_2021	positive regulation of cell-cell adhesion mediated by integrin (GO:0033634)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CCL5
GO_Biological_Process_2021	positive regulation of centriole replication (GO:0046601)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CENPJ
GO_Biological_Process_2021	positive regulation of deacetylase activity (GO:0090045)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	VEGFA
GO_Biological_Process_2021	positive regulation of endothelial cell development (GO:1901552)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	F11R
GO_Biological_Process_2021	positive regulation of establishment of endothelial barrier (GO:1903142)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	F11R
GO_Biological_Process_2021	positive regulation of focal adhesion disassembly (GO:0120183)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	MAPRE2
GO_Biological_Process_2021	positive regulation of immune response to tumor cell (GO:0002839)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	HSPD1
GO_Biological_Process_2021	positive regulation of microglial cell migration (GO:1904141)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CSF1
GO_Biological_Process_2021	positive regulation of plasminogen activation (GO:0010756)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	ENO1
GO_Biological_Process_2021	positive regulation of T cell mediated immune response to tumor cell (GO:0002842)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	HSPD1
GO_Biological_Process_2021	positive regulation of T-helper 2 cell differentiation (GO:0045630)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TNFSF4
GO_Biological_Process_2021	positive regulation of tau-protein kinase activity (GO:1902949)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	HSP90AA1
GO_Biological_Process_2021	positive regulation of toll-like receptor 3 signaling pathway (GO:0034141)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	FLOT1
GO_Biological_Process_2021	protein geranylgeranylation (GO:0018344)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	RABGGTB
GO_Biological_Process_2021	protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	PMAIP1
GO_Biological_Process_2021	protein K27-linked ubiquitination (GO:0044314)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	UBE2S
GO_Biological_Process_2021	protein K29-linked ubiquitination (GO:0035519)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	UBE2S
GO_Biological_Process_2021	protein localization to ciliary transition zone (GO:1904491)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TMEM107
GO_Biological_Process_2021	protein localization to nuclear envelope (GO:0090435)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	NUTF2
GO_Biological_Process_2021	protein localization to nucleolus (GO:1902570)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	RAN
GO_Biological_Process_2021	protein repair (GO:0030091)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	MSRA
GO_Biological_Process_2021	protein ufmylation (GO:0071569)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	UBA5
GO_Biological_Process_2021	protein-DNA covalent cross-linking repair (GO:0106300)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	FAM111A
GO_Biological_Process_2021	purine deoxyribonucleotide catabolic process (GO:0009155)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	PNP
GO_Biological_Process_2021	purine nucleobase transport (GO:0006863)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	VDAC3
GO_Biological_Process_2021	purine ribonucleoside bisphosphate biosynthetic process (GO:0034036)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	PAPSS1
GO_Biological_Process_2021	purine ribonucleoside catabolic process (GO:0046130)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	PNP
GO_Biological_Process_2021	regulation of cellular response to hypoxia (GO:1900037)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CHCHD2
GO_Biological_Process_2021	regulation of centriole elongation (GO:1903722)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CENPJ
GO_Biological_Process_2021	regulation of DNA-dependent DNA replication initiation (GO:0030174)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	NBN
GO_Biological_Process_2021	regulation of focal adhesion disassembly (GO:0120182)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	MAPRE2
GO_Biological_Process_2021	regulation of hepatocyte proliferation (GO:2000345)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	MDK
GO_Biological_Process_2021	regulation of hyaluronan biosynthetic process (GO:1900125)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	NFKB1
GO_Biological_Process_2021	regulation of hydrogen peroxide metabolic process (GO:0010310)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	RAC1
GO_Biological_Process_2021	regulation of keratinocyte apoptotic process (GO:1902172)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	GSN
GO_Biological_Process_2021	regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	THBS1
GO_Biological_Process_2021	regulation of macromolecule biosynthetic process (GO:0010556)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TNFRSF1B
GO_Biological_Process_2021	regulation of macrophage apoptotic process (GO:2000109)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	IRF7
GO_Biological_Process_2021	regulation of mast cell chemotaxis (GO:0060753)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	VEGFA
GO_Biological_Process_2021	regulation of membrane tubulation (GO:1903525)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	DNM2
GO_Biological_Process_2021	regulation of mitotic sister chromatid segregation (GO:0033047)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CDK5RAP2
GO_Biological_Process_2021	regulation of mitotic spindle checkpoint (GO:1903504)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	CDK5RAP2
GO_Biological_Process_2021	regulation of NK T cell activation (GO:0051133)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	HSPH1
GO_Biological_Process_2021	regulation of non-motile cilium assembly (GO:1902855)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	MAP4
GO_Biological_Process_2021	regulation of peptidyl-cysteine S-nitrosylation (GO:2000169)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TXN
GO_Biological_Process_2021	regulation of protein autoubiquitination (GO:1902498)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	RBX1
GO_Biological_Process_2021	regulation of protein lipidation (GO:1903059)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	DBI
GO_Biological_Process_2021	regulation of translational elongation (GO:0006448)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	EIF5A
GO_Biological_Process_2021	regulation of type 2 immune response (GO:0002828)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TNFSF4
GO_Biological_Process_2021	replication-born double-strand break repair via sister chromatid exchange (GO:1990414)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	FANCB
GO_Biological_Process_2021	response to angiotensin (GO:1990776)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	NFKB1
GO_Biological_Process_2021	SCF complex assembly (GO:0010265)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	RBX1
GO_Biological_Process_2021	sialylation (GO:0097503)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	ST3GAL4
GO_Biological_Process_2021	snoRNA localization (GO:0048254)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	NOP58
GO_Biological_Process_2021	spinal cord motor neuron differentiation (GO:0021522)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SOX4
GO_Biological_Process_2021	sterol import (GO:0035376)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	LDLR
GO_Biological_Process_2021	succinate transmembrane transport (GO:0071422)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SLC25A10
GO_Biological_Process_2021	T-helper 17 cell lineage commitment (GO:0072540)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	IRF4
GO_Biological_Process_2021	tRNA 3'-end processing (GO:0042780)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	TRMT10C
GO_Biological_Process_2021	tRNA surveillance (GO:0106354)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	EXOSC8
GO_Biological_Process_2021	valine metabolic process (GO:0006573)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	BCAT1
GO_Biological_Process_2021	venous blood vessel morphogenesis (GO:0048845)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	VEGFA
GO_Biological_Process_2021	vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane (GO:1990668)	1/6	3.004175e-01	6.379431e-01	0	0	3.262165e+00	3.923020e+00	SEC22B
GO_Biological_Process_2021	nucleus organization (GO:0006997)	4/48	3.007088e-01	6.379431e-01	0	0	1.483586e+00	1.782696e+00	NDC1;SEH1L;REEP4;NUP98
