Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of retinoic acid receptor signaling pathway (GO:0048385)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	CTBP2
GO_Biological_Process_2021	growth hormone receptor signaling pathway via JAK-STAT (GO:0060397)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	LYN
GO_Biological_Process_2021	heterochromatin organization (GO:0070828)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	SETDB1
GO_Biological_Process_2021	intestinal absorption (GO:0050892)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	F11R
GO_Biological_Process_2021	secondary palate development (GO:0062009)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	LEF1
GO_Biological_Process_2021	secretion (GO:0046903)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	TPD52
GO_Biological_Process_2021	sequestering of extracellular ligand from receptor (GO:0035581)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	NRROS
GO_Biological_Process_2021	smooth muscle contraction (GO:0006939)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	NMUR1
GO_Biological_Process_2021	steroid catabolic process (GO:0006706)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	YWHAH
GO_Biological_Process_2021	striated muscle cell development (GO:0055002)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	TMOD3
GO_Biological_Process_2021	T-helper cell differentiation (GO:0042093)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	LEF1
GO_Biological_Process_2021	N-terminal protein amino acid modification (GO:0031365)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	NAA10
GO_Biological_Process_2021	ncRNA transcription (GO:0098781)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	GTF3C1
GO_Biological_Process_2021	negative regulation of cyclase activity (GO:0031280)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	GNAI2
GO_Biological_Process_2021	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	MIF
GO_Biological_Process_2021	negative regulation of DNA-templated transcription, elongation (GO:0032785)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	TCERG1
GO_Biological_Process_2021	negative regulation of interleukin-12 production (GO:0032695)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	PIBF1
GO_Biological_Process_2021	negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	NFATC3
GO_Biological_Process_2021	negative regulation of smooth muscle cell migration (GO:0014912)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	TPM1
GO_Biological_Process_2021	neurotransmitter biosynthetic process (GO:0042136)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	ALDH9A1
GO_Biological_Process_2021	nucleoside phosphate biosynthetic process (GO:1901293)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	NME2
GO_Biological_Process_2021	nucleoside phosphate catabolic process (GO:1901292)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	ITPA
GO_Biological_Process_2021	ovarian follicle development (GO:0001541)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	EIF2B5
GO_Biological_Process_2021	peptidyl-serine dephosphorylation (GO:0070262)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	PPP2CA
GO_Biological_Process_2021	positive regulation of cyclase activity (GO:0031281)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	ORAI1
GO_Biological_Process_2021	positive regulation of lymphocyte migration (GO:2000403)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	SPN
GO_Biological_Process_2021	positive regulation of mitochondrial translation (GO:0070131)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	RCC1L
GO_Biological_Process_2021	positive regulation of protein deacetylation (GO:0090312)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	FNTA
GO_Biological_Process_2021	positive regulation of protein-containing complex disassembly (GO:0043243)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	UVRAG
GO_Biological_Process_2021	positive regulation of SMAD protein signal transduction (GO:0060391)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	DAB2
GO_Biological_Process_2021	positive regulation of T-helper cell differentiation (GO:0045624)	1/14	3.025413e-01	5.469255e-01	0	0	2.955394e+00	3.533284e+00	MALT1
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	22/764	3.025968e-01	5.469255e-01	0	0	1.143889e+00	1.367352e+00	LYN;CDKN2D;IFITM1;CTBP2;PRKDC;PRMT1;TESC;LEF1;MATK;HMGA1;CTCF;GNAI2;RNF126;ADGRG1;SERTAD1;CDK4;HGS;CXCR2;PTPN6;IGFBP7;HRAS;RNF187
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	5/144	3.034842e-01	5.473966e-01	0	0	1.383998e+00	1.650315e+00	IFITM1;ADGRG1;TPM1;MIF;RAC1
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	10/322	3.035539e-01	5.473966e-01	0	0	1.234425e+00	1.471676e+00	NCOR2;CENPV;MAP2K2;SETDB1;EPC1;WWP2;MIF;HRAS;NFKB1;PATL2
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	9/286	3.039315e-01	5.473966e-01	0	0	1.251130e+00	1.490037e+00	PSENEN;VAV3;FGD3;PREX1;MTCH2;STK17A;ARHGEF1;CCAR2;DNM2
GO_Biological_Process_2021	regulation of cell division (GO:0051302)	3/76	3.041829e-01	5.473966e-01	0	0	1.580279e+00	1.880732e+00	KLHL9;UVRAG;BCL2L1
GO_Biological_Process_2021	chloride transport (GO:0006821)	3/76	3.041829e-01	5.473966e-01	0	0	1.580279e+00	1.880732e+00	CLIC3;NMUR1;SLC12A7
GO_Biological_Process_2021	water-soluble vitamin metabolic process (GO:0006767)	3/76	3.041829e-01	5.473966e-01	0	0	1.580279e+00	1.880732e+00	PANK2;FPGS;SLC2A3
GO_Biological_Process_2021	intracellular protein transmembrane transport (GO:0065002)	2/44	3.079849e-01	5.518340e-01	0	0	1.830416e+00	2.155689e+00	ZFAND2B;PEX26
GO_Biological_Process_2021	mitotic spindle assembly (GO:0090307)	2/44	3.079849e-01	5.518340e-01	0	0	1.830416e+00	2.155689e+00	FLNA;PIBF1
GO_Biological_Process_2021	mRNA catabolic process (GO:0006402)	2/44	3.079849e-01	5.518340e-01	0	0	1.830416e+00	2.155689e+00	NBAS;RC3H1
GO_Biological_Process_2021	positive regulation of cell division (GO:0051781)	2/44	3.079849e-01	5.518340e-01	0	0	1.830416e+00	2.155689e+00	CDC42;CENPV
GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	2/44	3.079849e-01	5.518340e-01	0	0	1.830416e+00	2.155689e+00	RAC1;SKAP1
GO_Biological_Process_2021	positive regulation of osteoblast differentiation (GO:0045669)	2/44	3.079849e-01	5.518340e-01	0	0	1.830416e+00	2.155689e+00	IFITM1;CTNNBIP1
GO_Biological_Process_2021	regulation of organelle assembly (GO:1902115)	3/77	3.111538e-01	5.538220e-01	0	0	1.558844e+00	1.819900e+00	ATXN2L;TBC1D10C;EZR
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	3/77	3.111538e-01	5.538220e-01	0	0	1.558844e+00	1.819900e+00	CST3;RC3H1;MIF
GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	3/77	3.111538e-01	5.538220e-01	0	0	1.558844e+00	1.819900e+00	AXIN1;STUB1;MALT1
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	3/77	3.111538e-01	5.538220e-01	0	0	1.558844e+00	1.819900e+00	CRCP;PRKDC;NFKB1
GO_Biological_Process_2021	regulation of DNA repair (GO:0006282)	2/45	3.173860e-01	5.538220e-01	0	0	1.787756e+00	2.051695e+00	CDK9;UBE2V1
GO_Biological_Process_2021	regulation of insulin receptor signaling pathway (GO:0046626)	2/45	3.173860e-01	5.538220e-01	0	0	1.787756e+00	2.051695e+00	PTPRE;INPP5K
GO_Biological_Process_2021	regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	2/45	3.173860e-01	5.538220e-01	0	0	1.787756e+00	2.051695e+00	HGS;BCL3
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	2/45	3.173860e-01	5.538220e-01	0	0	1.787756e+00	2.051695e+00	SEMA4D;ANXA6
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	3/78	3.181293e-01	5.538220e-01	0	0	1.537980e+00	1.761445e+00	LYN;TESK1;INPP5K
GO_Biological_Process_2021	acute-phase response (GO:0006953)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	SIGIRR
GO_Biological_Process_2021	anterograde synaptic vesicle transport (GO:0048490)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	AP3D1
GO_Biological_Process_2021	regulation of aerobic respiration (GO:1903715)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	VCP
GO_Biological_Process_2021	calcium ion import into cytosol (GO:1902656)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	TRPV2
GO_Biological_Process_2021	regulation of clathrin-dependent endocytosis (GO:2000369)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	DAB2
GO_Biological_Process_2021	regulation of dephosphorylation (GO:0035303)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	INPP5K
GO_Biological_Process_2021	cellular response to arsenic-containing substance (GO:0071243)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	VCP
GO_Biological_Process_2021	regulation of extracellular matrix disassembly (GO:0010715)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	CST3
GO_Biological_Process_2021	regulation of extracellular matrix organization (GO:1903053)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	TIE1
GO_Biological_Process_2021	clathrin coat assembly (GO:0048268)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	CLTB
GO_Biological_Process_2021	contractile actin filament bundle assembly (GO:0030038)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	PDLIM1
GO_Biological_Process_2021	regulation of macrophage differentiation (GO:0045649)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	C1QC
GO_Biological_Process_2021	dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	DSEL
GO_Biological_Process_2021	regulation of neuron projection arborization (GO:0150011)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	MACF1
GO_Biological_Process_2021	regulation of phospholipase C activity (GO:1900274)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	HRAS
GO_Biological_Process_2021	endoplasmic reticulum to cytosol transport (GO:1903513)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	VCP
GO_Biological_Process_2021	glucosamine-containing compound metabolic process (GO:1901071)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	CHST2
GO_Biological_Process_2021	histone H3 deacetylation (GO:0070932)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	SFPQ
GO_Biological_Process_2021	histone H4-K5 acetylation (GO:0043981)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	KAT8
GO_Biological_Process_2021	histone H4-K8 acetylation (GO:0043982)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	KAT8
GO_Biological_Process_2021	intracellular cholesterol transport (GO:0032367)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	VPS4A
GO_Biological_Process_2021	stress fiber assembly (GO:0043149)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	PDLIM1
GO_Biological_Process_2021	macrophage differentiation (GO:0030225)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	CDC42
GO_Biological_Process_2021	synaptic vesicle transport along microtubule (GO:0099517)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	AP3D1
GO_Biological_Process_2021	tRNA 5'-end processing (GO:0099116)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	RPP21
GO_Biological_Process_2021	modulation by host of viral genome replication (GO:0044827)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	YTHDC2
GO_Biological_Process_2021	mRNA methylation (GO:0080009)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	CBLL1
GO_Biological_Process_2021	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	BCL2L1
GO_Biological_Process_2021	negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	CX3CR1
GO_Biological_Process_2021	nucleosome positioning (GO:0016584)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	CTCF
GO_Biological_Process_2021	positive regulation of cell killing (GO:0031343)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	RAC1
GO_Biological_Process_2021	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	SPRED1
GO_Biological_Process_2021	positive regulation of double-strand break repair via homologous recombination (GO:1905168)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	ACTR2
GO_Biological_Process_2021	positive regulation of heterotypic cell-cell adhesion (GO:0034116)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	SKAP1
GO_Biological_Process_2021	positive regulation of keratinocyte differentiation (GO:0045618)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	NME2
GO_Biological_Process_2021	positive regulation of lyase activity (GO:0051349)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	ORAI1
GO_Biological_Process_2021	positive regulation of pattern recognition receptor signaling pathway (GO:0062208)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	PUM2
GO_Biological_Process_2021	positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	NHP2
GO_Biological_Process_2021	prostanoid biosynthetic process (GO:0046457)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	MIF
GO_Biological_Process_2021	protein kinase A signaling (GO:0010737)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	EZR
GO_Biological_Process_2021	protein localization to cell-cell junction (GO:0150105)	1/15	3.202691e-01	5.538220e-01	0	0	2.744153e+00	3.124475e+00	F11R
GO_Biological_Process_2021	recombinational repair (GO:0000725)	3/79	3.251068e-01	5.614040e-01	0	0	1.517665e+00	1.705251e+00	SFPQ;ERCC5;SAMHD1
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	3/79	3.251068e-01	5.614040e-01	0	0	1.517665e+00	1.705251e+00	VCP;DAB2;STUB1
GO_Biological_Process_2021	regulation of cellular protein localization (GO:1903827)	2/46	3.267569e-01	5.626850e-01	0	0	1.747036e+00	1.954127e+00	VCP;KCNAB2
GO_Biological_Process_2021	regulation of fibroblast proliferation (GO:0048145)	2/46	3.267569e-01	5.626850e-01	0	0	1.747036e+00	1.954127e+00	CDK4;MIF
GO_Biological_Process_2021	positive regulation of nucleocytoplasmic transport (GO:0046824)	2/46	3.267569e-01	5.626850e-01	0	0	1.747036e+00	1.954127e+00	KHDRBS1;FLNA
GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	2/46	3.267569e-01	5.626850e-01	0	0	1.747036e+00	1.954127e+00	ABI3;HMGA1
GO_Biological_Process_2021	lipid biosynthetic process (GO:0008610)	3/80	3.320841e-01	5.644008e-01	0	0	1.497878e+00	1.651212e+00	PCYT2;MLYCD;HMGCR
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	3/80	3.320841e-01	5.644008e-01	0	0	1.497878e+00	1.651212e+00	ADGRG1;TPM1;RAC1
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	8/258	3.337193e-01	5.644008e-01	0	0	1.231488e+00	1.351503e+00	CDC42;IFITM1;DAB2;GLIPR2;CTNNBIP1;LEF1;HOXB4;NFKB1
GO_Biological_Process_2021	calcium ion transport (GO:0006816)	4/115	3.347635e-01	5.644008e-01	0	0	1.385743e+00	1.516461e+00	TRPV2;ORAI1;TRPM7;NMUR1
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	2/47	3.360932e-01	5.644008e-01	0	0	1.708125e+00	1.862482e+00	LEF1;HNRNPAB
GO_Biological_Process_2021	telomere organization (GO:0032200)	2/47	3.360932e-01	5.644008e-01	0	0	1.708125e+00	1.862482e+00	POLD4;PRKDC
GO_Biological_Process_2021	positive regulation of neuron death (GO:1901216)	2/47	3.360932e-01	5.644008e-01	0	0	1.708125e+00	1.862482e+00	ITGAM;ITGB2
GO_Biological_Process_2021	3'-UTR-mediated mRNA destabilization (GO:0061158)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	RC3H1
GO_Biological_Process_2021	activation of NF-kappaB-inducing kinase activity (GO:0007250)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	MALT1
GO_Biological_Process_2021	regulation of amyloid-beta clearance (GO:1900221)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	HMGCR
GO_Biological_Process_2021	regulation of ATP biosynthetic process (GO:2001169)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	VCP
GO_Biological_Process_2021	regulation of cellular carbohydrate metabolic process (GO:0010675)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	MLYCD
GO_Biological_Process_2021	regulation of ceramide biosynthetic process (GO:2000303)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	TNFRSF1A
GO_Biological_Process_2021	regulation of chromatin silencing (GO:0031935)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	HMGA1
GO_Biological_Process_2021	regulation of ERBB signaling pathway (GO:1901184)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	PTPN18
GO_Biological_Process_2021	regulation of fatty acid oxidation (GO:0046320)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	MLYCD
GO_Biological_Process_2021	cellular response to sterol (GO:0036315)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	GRAMD1A
GO_Biological_Process_2021	regulation of interleukin-13 production (GO:0032656)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	LEF1
GO_Biological_Process_2021	dendritic cell chemotaxis (GO:0002407)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	CXCR2
GO_Biological_Process_2021	dendritic spine morphogenesis (GO:0060997)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	CDC42
GO_Biological_Process_2021	regulation of monocyte differentiation (GO:0045655)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	CTNNBIP1
GO_Biological_Process_2021	DNA unwinding involved in DNA replication (GO:0006268)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	HMGA1
GO_Biological_Process_2021	regulation of oxidative phosphorylation (GO:0002082)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	VCP
GO_Biological_Process_2021	regulation of Rac protein signal transduction (GO:0035020)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	SH3BP1
GO_Biological_Process_2021	Golgi to endosome transport (GO:0006895)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	AP2A1
GO_Biological_Process_2021	histone H2A acetylation (GO:0043968)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	EPC1
GO_Biological_Process_2021	late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	SNF8
GO_Biological_Process_2021	sphingolipid catabolic process (GO:0030149)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	PDXDC1
GO_Biological_Process_2021	T cell mediated immunity (GO:0002456)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	MYO1G
GO_Biological_Process_2021	N-acetylglucosamine metabolic process (GO:0006044)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	CHST2
GO_Biological_Process_2021	N-terminal protein amino acid acetylation (GO:0006474)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	NAA10
GO_Biological_Process_2021	necroptotic process (GO:0070266)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	TRPM7
GO_Biological_Process_2021	negative regulation of epithelial cell differentiation (GO:0030857)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	SPRED1
GO_Biological_Process_2021	negative regulation of immune effector process (GO:0002698)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	RC3H1
GO_Biological_Process_2021	negative regulation of release of cytochrome c from mitochondria (GO:0090201)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	BCL2L1
GO_Biological_Process_2021	negative regulation of type I interferon-mediated signaling pathway (GO:0060339)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	SAMHD1
GO_Biological_Process_2021	nuclear transport (GO:0051169)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	HMGA1
GO_Biological_Process_2021	nucleoside diphosphate metabolic process (GO:0009132)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	NME2
GO_Biological_Process_2021	oligodendrocyte development (GO:0014003)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	EIF2B5
GO_Biological_Process_2021	positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	RASAL3
GO_Biological_Process_2021	positive regulation of double-strand break repair via nonhomologous end joining (GO:2001034)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	PRKDC
GO_Biological_Process_2021	positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	ITGB2
GO_Biological_Process_2021	protein localization to microtubule organizing center (GO:1905508)	1/16	3.375472e-01	5.644008e-01	0	0	2.561078e+00	2.781459e+00	PIBF1
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	3/81	3.390589e-01	5.661644e-01	0	0	1.478599e+00	1.599225e+00	LYN;PRKDC;INPP5K
GO_Biological_Process_2021	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	3/81	3.390589e-01	5.661644e-01	0	0	1.478599e+00	1.599225e+00	CX3CR1;CXCR2;NMUR1
GO_Biological_Process_2021	regulation of protein-containing complex assembly (GO:0043254)	4/116	3.405396e-01	5.678716e-01	0	0	1.373299e+00	1.479351e+00	CDC42;VCP;ICE1;RHOC
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	4/116	3.405396e-01	5.678716e-01	0	0	1.373299e+00	1.479351e+00	PSMD9;PSMA6;ACTN4;TNFRSF1A
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	6/188	3.439323e-01	5.731434e-01	0	0	1.268114e+00	1.353472e+00	PSMD9;PSMA6;TUBA1A;NDE1;PTPN6;ANAPC2
GO_Biological_Process_2021	purine ribonucleotide biosynthetic process (GO:0009152)	2/48	3.453906e-01	5.732604e-01	0	0	1.670906e+00	1.776305e+00	SLC25A16;PANK2
GO_Biological_Process_2021	base-excision repair (GO:0006284)	2/48	3.453906e-01	5.732604e-01	0	0	1.670906e+00	1.776305e+00	POLD4;ERCC5
GO_Biological_Process_2021	regulation of mitochondrion organization (GO:0010821)	2/48	3.453906e-01	5.732604e-01	0	0	1.670906e+00	1.776305e+00	VDAC1;MFF
GO_Biological_Process_2021	establishment of protein localization to mitochondrion (GO:0072655)	2/48	3.453906e-01	5.732604e-01	0	0	1.670906e+00	1.776305e+00	MFF;TOMM5
GO_Biological_Process_2021	substrate adhesion-dependent cell spreading (GO:0034446)	2/48	3.453906e-01	5.732604e-01	0	0	1.670906e+00	1.776305e+00	RAC1;FERMT3
GO_Biological_Process_2021	negative regulation of MAP kinase activity (GO:0043407)	2/48	3.453906e-01	5.732604e-01	0	0	1.670906e+00	1.776305e+00	LYN;INPP5K
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	3/82	3.460290e-01	5.739356e-01	0	0	1.459807e+00	1.549195e+00	CDKN2D;CCND3;SERTAD1
GO_Biological_Process_2021	DNA repair (GO:0006281)	9/298	3.462960e-01	5.739943e-01	0	0	1.198431e+00	1.270890e+00	CDKN2D;UVRAG;POLD4;VCP;MTA1;PRKDC;EXO5;ERCC5;UBE2V1
GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	3/83	3.529922e-01	5.747613e-01	0	0	1.441485e+00	1.501032e+00	CX3CR1;SERPINB1;MALT1
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	3/83	3.529922e-01	5.747613e-01	0	0	1.441485e+00	1.501032e+00	ARRDC1;WWP2;ZBTB7A
GO_Biological_Process_2021	regulation of osteoblast differentiation (GO:0045667)	3/83	3.529922e-01	5.747613e-01	0	0	1.441485e+00	1.501032e+00	IFITM1;SEMA4D;CTNNBIP1
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	5/154	3.535748e-01	5.747613e-01	0	0	1.290445e+00	1.341625e+00	PPP2CA;MAP2K2;AXIN1;LCP2;IQGAP1
GO_Biological_Process_2021	amyloid-beta metabolic process (GO:0050435)	1/17	3.543870e-01	5.747613e-01	0	0	2.400888e+00	2.490599e+00	PSENEN
