Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	steroid catabolic process (GO:0006706)	1/14	9.496961e-02	3.094585e-01	0	0	1.082651e+01	2.548776e+01	SPP1
GO_Biological_Process_2021	positive regulation of protein deacetylation (GO:0090312)	1/14	9.496961e-02	3.094585e-01	0	0	1.082651e+01	2.548776e+01	FNTA
GO_Biological_Process_2021	T cell differentiation in thymus (GO:0033077)	1/14	9.496961e-02	3.094585e-01	0	0	1.082651e+01	2.548776e+01	ZFP36L2
GO_Biological_Process_2021	T-helper cell differentiation (GO:0042093)	1/14	9.496961e-02	3.094585e-01	0	0	1.082651e+01	2.548776e+01	LEF1
GO_Biological_Process_2021	positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	1/14	9.496961e-02	3.094585e-01	0	0	1.082651e+01	2.548776e+01	TESC
GO_Biological_Process_2021	membrane repolarization during action potential (GO:0086011)	1/14	9.496961e-02	3.094585e-01	0	0	1.082651e+01	2.548776e+01	ATP1A1
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	2/73	9.499385e-02	3.094585e-01	0	0	3.981288e+00	9.371725e+00	FSCN1;RAC1
GO_Biological_Process_2021	chromatin assembly (GO:0031497)	2/73	9.499385e-02	3.094585e-01	0	0	3.981288e+00	9.371725e+00	BRD2;CTCF
GO_Biological_Process_2021	neurotransmitter transport (GO:0006836)	2/73	9.499385e-02	3.094585e-01	0	0	3.981288e+00	9.371725e+00	HSPA8;SLC38A2
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	3/153	9.548467e-02	3.101062e-01	0	0	2.835683e+00	6.660424e+00	PLPP5;DUSP1;PPM1M
GO_Biological_Process_2021	regulation of extracellular matrix disassembly (GO:0010715)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	FSCN1
GO_Biological_Process_2021	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	SETDB1
GO_Biological_Process_2021	cellular sodium ion homeostasis (GO:0006883)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	ATP1A1
GO_Biological_Process_2021	nucleosome positioning (GO:0016584)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	CTCF
GO_Biological_Process_2021	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	ZFP36L2
GO_Biological_Process_2021	phosphatidylethanolamine biosynthetic process (GO:0006646)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	CHKA
GO_Biological_Process_2021	embryonic cranial skeleton morphogenesis (GO:0048701)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	EIF4A3
GO_Biological_Process_2021	endoderm development (GO:0007492)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	DUSP1
GO_Biological_Process_2021	engulfment of apoptotic cell (GO:0043652)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	RAC1
GO_Biological_Process_2021	establishment of apical/basal cell polarity (GO:0035089)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	FSCN1
GO_Biological_Process_2021	positive regulation of cell killing (GO:0031343)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	RAC1
GO_Biological_Process_2021	positive regulation of chromosome organization (GO:2001252)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	PPP1R10
GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	WDR5
GO_Biological_Process_2021	histone H4-K5 acetylation (GO:0043981)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	WDR5
GO_Biological_Process_2021	histone H4-K8 acetylation (GO:0043982)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	WDR5
GO_Biological_Process_2021	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	ZFP36L2
GO_Biological_Process_2021	membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1/15	1.013998e-01	3.119749e-01	0	0	1.005268e+01	2.300742e+01	ATP1A1
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	2/76	1.016415e-01	3.119749e-01	0	0	3.819305e+00	8.732089e+00	HNRNPL;SLC38A2
GO_Biological_Process_2021	RNA transport (GO:0050658)	2/76	1.016415e-01	3.119749e-01	0	0	3.819305e+00	8.732089e+00	EIF4A3;HNRNPA2B1
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	2/77	1.038855e-01	3.179437e-01	0	0	3.768190e+00	8.532937e+00	NSMCE3;CRIP1
GO_Biological_Process_2021	3'-UTR-mediated mRNA destabilization (GO:0061158)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	ZFP36L2
GO_Biological_Process_2021	aromatic amino acid family catabolic process (GO:0009074)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	KMO
GO_Biological_Process_2021	cellular response to corticosteroid stimulus (GO:0071384)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	ZFP36L2
GO_Biological_Process_2021	cellular response to sterol (GO:0036315)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	GRAMD1A
GO_Biological_Process_2021	regulation of interleukin-1 production (GO:0032652)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	CCR7
GO_Biological_Process_2021	regulation of interleukin-13 production (GO:0032656)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	LEF1
GO_Biological_Process_2021	dendritic cell chemotaxis (GO:0002407)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	CCR7
GO_Biological_Process_2021	positive regulation by host of viral transcription (GO:0043923)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	LEF1
GO_Biological_Process_2021	positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	RASAL3
GO_Biological_Process_2021	membrane repolarization (GO:0086009)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	ATP1A1
GO_Biological_Process_2021	positive regulation of syncytium formation by plasma membrane fusion (GO:0060143)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	SCGB3A1
GO_Biological_Process_2021	motor neuron axon guidance (GO:0008045)	1/16	1.077847e-01	3.188504e-01	0	0	9.382033e+00	2.089960e+01	RAC1
GO_Biological_Process_2021	recombinational repair (GO:0000725)	2/79	1.084139e-01	3.198211e-01	0	0	3.669944e+00	8.153877e+00	SFPQ;ERCC5
GO_Biological_Process_2021	heart development (GO:0007507)	3/164	1.115171e-01	3.280640e-01	0	0	2.640467e+00	5.792068e+00	CITED2;CRIP1;HDAC9
GO_Biological_Process_2021	regulation of cell killing (GO:0031341)	1/17	1.141244e-01	3.291447e-01	0	0	8.795213e+00	1.908971e+01	RAC1
GO_Biological_Process_2021	cell communication by electrical coupling involved in cardiac conduction (GO:0086064)	1/17	1.141244e-01	3.291447e-01	0	0	8.795213e+00	1.908971e+01	ATP1A1
GO_Biological_Process_2021	cellular biogenic amine biosynthetic process (GO:0042401)	1/17	1.141244e-01	3.291447e-01	0	0	8.795213e+00	1.908971e+01	SRM
GO_Biological_Process_2021	regulation of leukocyte migration (GO:0002685)	1/17	1.141244e-01	3.291447e-01	0	0	8.795213e+00	1.908971e+01	RAC1
GO_Biological_Process_2021	positive regulation of DNA replication (GO:0045740)	1/17	1.141244e-01	3.291447e-01	0	0	8.795213e+00	1.908971e+01	BCAR3
GO_Biological_Process_2021	positive regulation of muscle hypertrophy (GO:0014742)	1/17	1.141244e-01	3.291447e-01	0	0	8.795213e+00	1.908971e+01	PDE9A
GO_Biological_Process_2021	protein localization to chromosome, centromeric region (GO:0071459)	1/17	1.141244e-01	3.291447e-01	0	0	8.795213e+00	1.908971e+01	CTCF
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	8/684	1.143638e-01	3.291447e-01	0	0	1.694074e+00	3.673380e+00	TCERG1;SFPQ;CITED2;TBX21;CHD3;CTCF;HDAC9;NFKB1
GO_Biological_Process_2021	regulation of G protein-coupled receptor signaling pathway (GO:0008277)	2/82	1.153029e-01	3.296018e-01	0	0	3.531786e+00	7.629337e+00	FNTA;USP20
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	6/468	1.167166e-01	3.296018e-01	0	0	1.852177e+00	3.978489e+00	SFPQ;SERTAD3;TBX21;RBBP6;CHD3;UBE2V1
GO_Biological_Process_2021	vascular transport (GO:0010232)	2/84	1.199564e-01	3.296018e-01	0	0	3.445296e+00	7.306187e+00	SLC2A3;SLC38A2
GO_Biological_Process_2021	3'-UTR-mediated mRNA stabilization (GO:0070935)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	HNRNPA0
GO_Biological_Process_2021	alternative mRNA splicing, via spliceosome (GO:0000380)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	SFPQ
GO_Biological_Process_2021	regulation of B cell differentiation (GO:0045577)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	ZFP36L2
GO_Biological_Process_2021	regulation of catabolic process (GO:0009894)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	ODC1
GO_Biological_Process_2021	cellular response to glucocorticoid stimulus (GO:0071385)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	ZFP36L2
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	CCR7
GO_Biological_Process_2021	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	SFPQ
GO_Biological_Process_2021	embryonic heart tube development (GO:0035050)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	CITED2
GO_Biological_Process_2021	regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	SETDB1
GO_Biological_Process_2021	positive regulation of cardiac muscle hypertrophy (GO:0010613)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	PDE9A
GO_Biological_Process_2021	positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	HDAC9
GO_Biological_Process_2021	regulation of telomere maintenance via telomere lengthening (GO:1904356)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	HNRNPA2B1
GO_Biological_Process_2021	positive regulation of CREB transcription factor activity (GO:0032793)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	CAMK1D
GO_Biological_Process_2021	positive regulation of extracellular matrix organization (GO:1903055)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	FSCN1
GO_Biological_Process_2021	positive regulation of macrophage derived foam cell differentiation (GO:0010744)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	NFKB1
GO_Biological_Process_2021	positive regulation of response to endoplasmic reticulum stress (GO:1905898)	1/18	1.204195e-01	3.296018e-01	0	0	8.277430e+00	1.752145e+01	TMEM259
GO_Biological_Process_2021	B cell activation (GO:0042113)	2/85	1.223006e-01	3.297149e-01	0	0	3.403614e+00	7.151925e+00	BANK1;HDAC9
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	2/85	1.223006e-01	3.297149e-01	0	0	3.403614e+00	7.151925e+00	TUBA1A;ODF2
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	2/86	1.246560e-01	3.297149e-01	0	0	3.362925e+00	7.002274e+00	RBM4;EIF4A3
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	2/86	1.246560e-01	3.297149e-01	0	0	3.362925e+00	7.002274e+00	NENF;FOS
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	2/86	1.246560e-01	3.297149e-01	0	0	3.362925e+00	7.002274e+00	SLC2A3;SLC38A2
GO_Biological_Process_2021	Rac protein signal transduction (GO:0016601)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	RAC1
GO_Biological_Process_2021	cardiac muscle cell contraction (GO:0086003)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	ATP1A1
GO_Biological_Process_2021	negative regulation of T cell receptor signaling pathway (GO:0050860)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	PVRIG
GO_Biological_Process_2021	regulation of histone H3-K4 methylation (GO:0051569)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	WDR5
GO_Biological_Process_2021	regulation of leukocyte chemotaxis (GO:0002688)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	CAMK1D
GO_Biological_Process_2021	cytoplasmic translational initiation (GO:0002183)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	RBM4
GO_Biological_Process_2021	DNA alkylation (GO:0006305)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	FOS
GO_Biological_Process_2021	peptidyl-lysine dimethylation (GO:0018027)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	CSKMT
GO_Biological_Process_2021	DNA methylation or demethylation (GO:0044728)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	FOS
GO_Biological_Process_2021	establishment or maintenance of apical/basal cell polarity (GO:0035088)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	FSCN1
GO_Biological_Process_2021	positive regulation of cilium assembly (GO:0045724)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	KCTD17
GO_Biological_Process_2021	positive regulation of focal adhesion assembly (GO:0051894)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	RAC1
GO_Biological_Process_2021	response to cholesterol (GO:0070723)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	GRAMD1A
GO_Biological_Process_2021	histone H4-K16 acetylation (GO:0043984)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	WDR5
GO_Biological_Process_2021	protein import into mitochondrial matrix (GO:0030150)	1/19	1.266701e-01	3.297149e-01	0	0	7.817179e+00	1.615161e+01	DNLZ
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	6/482	1.290761e-01	3.328184e-01	0	0	1.796404e+00	3.677873e+00	CITED2;TESC;LEF1;EIF4A3;CTCF;SLC38A2
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	2/89	1.317868e-01	3.328184e-01	0	0	3.246470e+00	6.579197e+00	FNTA;FOS
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	2/89	1.317868e-01	3.328184e-01	0	0	3.246470e+00	6.579197e+00	HSPA8;AP4E1
GO_Biological_Process_2021	protein targeting to lysosome (GO:0006622)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	HSPA8
GO_Biological_Process_2021	base-excision repair, AP site formation (GO:0006285)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	ERCC5
GO_Biological_Process_2021	cardiac ventricle development (GO:0003231)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	MATR3
GO_Biological_Process_2021	cellular monovalent inorganic cation homeostasis (GO:0030004)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	ATP1A1
GO_Biological_Process_2021	regulation of granulocyte chemotaxis (GO:0071622)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	CAMK1D
GO_Biological_Process_2021	cellular response to nitrogen compound (GO:1901699)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	NSMCE3
GO_Biological_Process_2021	early endosome to late endosome transport (GO:0045022)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	HOOK1
GO_Biological_Process_2021	endoplasmic reticulum calcium ion homeostasis (GO:0032469)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	KCTD17
GO_Biological_Process_2021	glucose transmembrane transport (GO:1904659)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	SLC2A3
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	LEF1
GO_Biological_Process_2021	hepaticobiliary system development (GO:0061008)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	CITED2
GO_Biological_Process_2021	positive regulation of hormone secretion (GO:0046887)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	SPP1
GO_Biological_Process_2021	positive regulation of nitrogen compound metabolic process (GO:0051173)	1/20	1.328767e-01	3.328184e-01	0	0	7.405375e+00	1.494652e+01	NFKB1
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	2/90	1.341844e-01	3.340720e-01	0	0	3.209416e+00	6.446240e+00	RBM4;EIF4A3
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	2/90	1.341844e-01	3.340720e-01	0	0	3.209416e+00	6.446240e+00	HNRNPL;RBM4
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	5/381	1.352830e-01	3.340720e-01	0	0	1.891016e+00	3.782762e+00	CITED2;SIAH2;LEF1;ERCC5;NFKB1
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	2/91	1.365919e-01	3.340720e-01	0	0	3.173194e+00	6.317060e+00	FSCN1;RAC1
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	2/91	1.365919e-01	3.340720e-01	0	0	3.173194e+00	6.317060e+00	CCR7;RAC1
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	2/91	1.365919e-01	3.340720e-01	0	0	3.173194e+00	6.317060e+00	CAMK1D;MERTK
GO_Biological_Process_2021	androgen metabolic process (GO:0008209)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	SPP1
GO_Biological_Process_2021	negative regulation of reproductive process (GO:2000242)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	DUSP1
GO_Biological_Process_2021	regulation of fibroblast migration (GO:0010762)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	RAC1
GO_Biological_Process_2021	cellular response to inorganic substance (GO:0071241)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	NSMCE3
GO_Biological_Process_2021	negative regulation of small GTPase mediated signal transduction (GO:0051058)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	RASAL3
GO_Biological_Process_2021	cellular response to steroid hormone stimulus (GO:0071383)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	ATP1A1
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	HDAC9
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	ERCC5
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex stabilization (GO:0006293)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	ERCC5
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	UBE2S
GO_Biological_Process_2021	positive regulation of lipid storage (GO:0010884)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	NFKB1
GO_Biological_Process_2021	stress granule assembly (GO:0034063)	1/21	1.390394e-01	3.340720e-01	0	0	7.034752e+00	1.387955e+01	ATXN2L
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	2/94	1.438712e-01	3.403057e-01	0	0	3.069255e+00	5.950784e+00	BRD2;CTCF
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	2/94	1.438712e-01	3.403057e-01	0	0	3.069255e+00	5.950784e+00	UBE2V1;NFKB1
GO_Biological_Process_2021	negative regulation of B cell activation (GO:0050869)	1/22	1.451586e-01	3.403057e-01	0	0	6.699426e+00	1.292941e+01	BANK1
GO_Biological_Process_2021	negative regulation of interleukin-2 production (GO:0032703)	1/22	1.451586e-01	3.403057e-01	0	0	6.699426e+00	1.292941e+01	TBX21
GO_Biological_Process_2021	negative regulation of lymphocyte activation (GO:0051250)	1/22	1.451586e-01	3.403057e-01	0	0	6.699426e+00	1.292941e+01	BANK1
GO_Biological_Process_2021	regulation of chromosome organization (GO:0033044)	1/22	1.451586e-01	3.403057e-01	0	0	6.699426e+00	1.292941e+01	CENPV
GO_Biological_Process_2021	cell projection assembly (GO:0030031)	1/22	1.451586e-01	3.403057e-01	0	0	6.699426e+00	1.292941e+01	RAC1
GO_Biological_Process_2021	regulation of lipid storage (GO:0010883)	1/22	1.451586e-01	3.403057e-01	0	0	6.699426e+00	1.292941e+01	NFKB1
GO_Biological_Process_2021	peptidyl-threonine dephosphorylation (GO:0035970)	1/22	1.451586e-01	3.403057e-01	0	0	6.699426e+00	1.292941e+01	DUSP1
GO_Biological_Process_2021	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/22	1.451586e-01	3.403057e-01	0	0	6.699426e+00	1.292941e+01	KRI1
GO_Biological_Process_2021	membrane protein intracellular domain proteolysis (GO:0031293)	1/22	1.451586e-01	3.403057e-01	0	0	6.699426e+00	1.292941e+01	NFKB1
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	2/95	1.463157e-01	3.422627e-01	0	0	3.036098e+00	5.835347e+00	TUBA1A;ODF2
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	20/2206	1.511714e-01	3.471358e-01	0	0	1.325274e+00	2.503894e+00	TCERG1;KDM5B;BRD2;CEBPD;CITED2;LEF1;ECD;PTOV1;CHD3;CTCF;FOS;HDAC9;NFKB1;HIC2;TOX2;SFPQ;TBX21;PCBP1;IER2;ZNF585A
GO_Biological_Process_2021	double-strand break repair via homologous recombination (GO:0000724)	2/97	1.512303e-01	3.471358e-01	0	0	2.971880e+00	5.613736e+00	SFPQ;ERCC5
GO_Biological_Process_2021	regulation of interleukin-4 production (GO:0032673)	1/23	1.512347e-01	3.471358e-01	0	0	6.394584e+00	1.207887e+01	LEF1
GO_Biological_Process_2021	DNA methylation (GO:0006306)	1/23	1.512347e-01	3.471358e-01	0	0	6.394584e+00	1.207887e+01	FOS
GO_Biological_Process_2021	ERK1 and ERK2 cascade (GO:0070371)	1/23	1.512347e-01	3.471358e-01	0	0	6.394584e+00	1.207887e+01	ZFP36L2
GO_Biological_Process_2021	regulation of supramolecular fiber organization (GO:1902903)	1/23	1.512347e-01	3.471358e-01	0	0	6.394584e+00	1.207887e+01	HSPA8
GO_Biological_Process_2021	hexose transmembrane transport (GO:0008645)	1/23	1.512347e-01	3.471358e-01	0	0	6.394584e+00	1.207887e+01	SLC2A3
GO_Biological_Process_2021	protein alkylation (GO:0008213)	1/23	1.512347e-01	3.471358e-01	0	0	6.394584e+00	1.207887e+01	CSKMT
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	3/189	1.513407e-01	3.471358e-01	0	0	2.282664e+00	4.310175e+00	BCAR3;SNX18;CHN2
GO_Biological_Process_2021	response to UV (GO:0009411)	2/99	1.561776e-01	3.486815e-01	0	0	2.910309e+00	5.403751e+00	NSMCE3;ERCC5
GO_Biological_Process_2021	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	2/99	1.561776e-01	3.486815e-01	0	0	2.910309e+00	5.403751e+00	EIF4A3;HNRNPA2B1
GO_Biological_Process_2021	purine ribonucleotide catabolic process (GO:0009154)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	PDE9A
GO_Biological_Process_2021	regulation of cardiac muscle hypertrophy (GO:0010611)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	PDE9A
GO_Biological_Process_2021	regulation of cell size (GO:0008361)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	RAC1
GO_Biological_Process_2021	negative regulation of protein tyrosine kinase activity (GO:0061099)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	ZFYVE28
GO_Biological_Process_2021	neuromuscular junction development (GO:0007528)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	PPFIBP1
GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	UBE2V1
GO_Biological_Process_2021	dendritic cell differentiation (GO:0097028)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	CCR7
GO_Biological_Process_2021	positive regulation of carbohydrate metabolic process (GO:0045913)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	NFKB1
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	RAC1
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	CITED2
GO_Biological_Process_2021	heterochromatin assembly (GO:0031507)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	CENPV
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	CITED2
GO_Biological_Process_2021	potassium ion homeostasis (GO:0055075)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	ATP1A1
GO_Biological_Process_2021	protein K48-linked deubiquitination (GO:0071108)	1/24	1.572678e-01	3.486815e-01	0	0	6.116250e+00	1.131387e+01	USP20
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	3/194	1.597946e-01	3.535455e-01	0	0	2.222344e+00	4.075481e+00	SETDB1;CITED2;NFKB1
GO_Biological_Process_2021	negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	1/25	1.632584e-01	3.538376e-01	0	0	5.861111e+00	1.062280e+01	PVRIG
