Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	3/80	7.367598e-01	8.975842e-01	0	0	7.831829e-01	2.392571e-01	PRKCH;LRP1;AGR2
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	7/177	7.384424e-01	8.975842e-01	0	0	8.271652e-01	2.508066e-01	C1QBP;TMEM79;RBM19;AGR2;ZDHHC6;MIEF2;FBXO5
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	4/105	7.384926e-01	8.975842e-01	0	0	7.959430e-01	2.412855e-01	MRPL51;MRPS24;MRPL38;ERAL1
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	2/55	7.413139e-01	8.975842e-01	0	0	7.587102e-01	2.271055e-01	STAT5A;NF1
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	2/55	7.413139e-01	8.975842e-01	0	0	7.587102e-01	2.271055e-01	DGAT1;GPAT3
GO_Biological_Process_2021	protein glycosylation (GO:0006486)	5/130	7.427305e-01	8.975842e-01	0	0	8.037367e-01	2.390490e-01	GALNT7;ALG9;RPN2;POFUT1;ST3GAL3
GO_Biological_Process_2021	amide transport (GO:0042886)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	FOLR2
GO_Biological_Process_2021	carbohydrate derivative biosynthetic process (GO:1901137)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	RRM2
GO_Biological_Process_2021	cellular response to acid chemical (GO:0071229)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	SLC38A9
GO_Biological_Process_2021	cellular response to epidermal growth factor stimulus (GO:0071364)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	ZFP36L2
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	LCK
GO_Biological_Process_2021	cytosolic calcium ion transport (GO:0060401)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	JPH1
GO_Biological_Process_2021	internal peptidyl-lysine acetylation (GO:0018393)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	TAF6L
GO_Biological_Process_2021	L-amino acid transport (GO:0015807)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	SLC25A13
GO_Biological_Process_2021	negative regulation of oxidative stress-induced cell death (GO:1903202)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	BAG5
GO_Biological_Process_2021	neutral amino acid transport (GO:0015804)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	SLC38A1
GO_Biological_Process_2021	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	UBE2V1
GO_Biological_Process_2021	phagosome acidification (GO:0090383)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	TCIRG1
GO_Biological_Process_2021	photoperiodism (GO:0009648)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	FBXL3
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	P2RY12
GO_Biological_Process_2021	positive regulation of response to wounding (GO:1903036)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	SCARF1
GO_Biological_Process_2021	protein localization to cell surface (GO:0034394)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	RIC3
GO_Biological_Process_2021	receptor clustering (GO:0043113)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	SCRIB
GO_Biological_Process_2021	regulation of calcineurin-NFAT signaling cascade (GO:0070884)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	CHERP
GO_Biological_Process_2021	regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	SPRED1
GO_Biological_Process_2021	regulation of multicellular organismal development (GO:2000026)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	CDK1
GO_Biological_Process_2021	regulation of muscle contraction (GO:0006937)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	MYBPC3
GO_Biological_Process_2021	regulation of small molecule metabolic process (GO:0062012)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	PDK4
GO_Biological_Process_2021	RNA phosphodiester bond hydrolysis (GO:0090501)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	RNASE1
GO_Biological_Process_2021	sarcomere organization (GO:0045214)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	MYH3
GO_Biological_Process_2021	T cell activation involved in immune response (GO:0002286)	1/28	7.431215e-01	8.975842e-01	0	0	7.448908e-01	2.211548e-01	CD1C
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	3/81	7.443978e-01	8.984405e-01	0	0	7.731014e-01	2.282038e-01	CRTAP;P3H1;PTPN13
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	3/81	7.443978e-01	8.984405e-01	0	0	7.731014e-01	2.282038e-01	RPL5;PRKCD;EIF3C
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	4/106	7.451926e-01	8.987147e-01	0	0	7.880981e-01	2.317896e-01	PARP1;TBC1D4;PRKCD;HDAC9
GO_Biological_Process_2021	protein processing (GO:0016485)	4/106	7.451926e-01	8.987147e-01	0	0	7.880981e-01	2.317896e-01	FAM111A;PIDD1;SPCS1;HM13
GO_Biological_Process_2021	chemokine-mediated signaling pathway (GO:0070098)	2/56	7.503041e-01	9.029976e-01	0	0	7.446208e-01	2.139122e-01	XCL1;CCR2
GO_Biological_Process_2021	negative regulation of metabolic process (GO:0009892)	2/56	7.503041e-01	9.029976e-01	0	0	7.446208e-01	2.139122e-01	RBPJ;IL18R1
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	2/56	7.503041e-01	9.029976e-01	0	0	7.446208e-01	2.139122e-01	ZAP70;LCK
GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	2/56	7.503041e-01	9.029976e-01	0	0	7.446208e-01	2.139122e-01	VCP;RUBCNL
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	3/82	7.518580e-01	9.029976e-01	0	0	7.632750e-01	2.176920e-01	PAK1;RAC1;ANKS1A
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	3/82	7.518580e-01	9.029976e-01	0	0	7.632750e-01	2.176920e-01	P2RX7;FCHSD2;BIN1
GO_Biological_Process_2021	aggrephagy (GO:0035973)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	UBE2V1
GO_Biological_Process_2021	establishment of endothelial barrier (GO:0061028)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	RAPGEF6
GO_Biological_Process_2021	glial cell differentiation (GO:0010001)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	STAT3
GO_Biological_Process_2021	lipid catabolic process (GO:0016042)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	PPT1
GO_Biological_Process_2021	MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	TLR10
GO_Biological_Process_2021	negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	SPRED1
GO_Biological_Process_2021	negative regulation of myeloid leukocyte differentiation (GO:0002762)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	CDK6
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	PRKCD
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	PAK2
GO_Biological_Process_2021	positive regulation of leukocyte migration (GO:0002687)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	XCL1
GO_Biological_Process_2021	production of miRNAs involved in gene silencing by miRNA (GO:0035196)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	SRRT
GO_Biological_Process_2021	protein K11-linked ubiquitination (GO:0070979)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	ANAPC5
GO_Biological_Process_2021	regulation of calcium ion transmembrane transporter activity (GO:1901019)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	JPH1
GO_Biological_Process_2021	regulation of DNA biosynthetic process (GO:2000278)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	SMG6
GO_Biological_Process_2021	regulation of gluconeogenesis (GO:0006111)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	PGP
GO_Biological_Process_2021	regulation of neuronal synaptic plasticity (GO:0048168)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	SYNGR1
GO_Biological_Process_2021	telomere maintenance via telomerase (GO:0007004)	1/29	7.553017e-01	9.029976e-01	0	0	7.182498e-01	2.015682e-01	MRE11
GO_Biological_Process_2021	dicarboxylic acid metabolic process (GO:0043648)	2/57	7.590240e-01	9.058793e-01	0	0	7.310438e-01	2.015648e-01	IDH2;FOLR2
GO_Biological_Process_2021	positive regulation of proteolysis (GO:0045862)	2/57	7.590240e-01	9.058793e-01	0	0	7.310438e-01	2.015648e-01	RCN3;CLN6
GO_Biological_Process_2021	regulation of reactive oxygen species metabolic process (GO:2000377)	2/57	7.590240e-01	9.058793e-01	0	0	7.310438e-01	2.015648e-01	BRCA1;RAC1
GO_Biological_Process_2021	ribosomal large subunit biogenesis (GO:0042273)	2/57	7.590240e-01	9.058793e-01	0	0	7.310438e-01	2.015648e-01	RPL5;NVL
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	3/83	7.591423e-01	9.058793e-01	0	0	7.536944e-01	2.076925e-01	SPCS1;HM13;THOP1
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	10/252	7.595972e-01	9.060807e-01	0	0	8.295774e-01	2.281064e-01	MACF1;MAML2;STAT3;ULK3;LOXL3;MAML3;RBPJ;GAS6;DISC1;IL7R
GO_Biological_Process_2021	skeletal system development (GO:0001501)	6/158	7.641984e-01	9.069426e-01	0	0	7.928715e-01	2.132253e-01	PTGER4;ANKRD11;P3H1;STC1;TRIP11;PKD1
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	8/206	7.646375e-01	9.069426e-01	0	0	8.113080e-01	2.177173e-01	PTGER4;SHPK;PRKCD;XCL1;TLR7;NLRP1;CCR2;VAMP3
GO_Biological_Process_2021	vascular transport (GO:0010232)	3/84	7.662527e-01	9.069426e-01	0	0	7.443503e-01	1.981782e-01	SLC38A1;LRP1;LRP3
GO_Biological_Process_2021	chondroitin sulfate metabolic process (GO:0030204)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	IDUA
GO_Biological_Process_2021	establishment of spindle orientation (GO:0051294)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	NDE1
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	SORT1
GO_Biological_Process_2021	Golgi to plasma membrane protein transport (GO:0043001)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	MACF1
GO_Biological_Process_2021	ncRNA catabolic process (GO:0034661)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	DIS3L
GO_Biological_Process_2021	negative regulation of Notch signaling pathway (GO:0045746)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	CHAC1
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	TNFRSF13C
GO_Biological_Process_2021	positive regulation of endopeptidase activity (GO:0010950)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	STAT3
GO_Biological_Process_2021	primary neural tube formation (GO:0014020)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	SCRIB
GO_Biological_Process_2021	regulation of cation transmembrane transport (GO:1904062)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	KCNAB1
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	GSN
GO_Biological_Process_2021	regulation of striated muscle contraction (GO:0006942)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	MYBPC3
GO_Biological_Process_2021	regulation of type I interferon-mediated signaling pathway (GO:0060338)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	SAMHD1
GO_Biological_Process_2021	respiratory tube development (GO:0030323)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	LOXL3
GO_Biological_Process_2021	RNA-dependent DNA biosynthetic process (GO:0006278)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	MRE11
GO_Biological_Process_2021	synaptic vesicle cycle (GO:0099504)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	PLD2
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	1/30	7.669049e-01	9.069426e-01	0	0	6.934461e-01	1.840353e-01	LCK
GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	2/58	7.674790e-01	9.069426e-01	0	0	7.179516e-01	1.900017e-01	BRCA1;PKD1
GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	2/58	7.674790e-01	9.069426e-01	0	0	7.179516e-01	1.900017e-01	BAG5;ITM2C
GO_Biological_Process_2021	positive regulation of mitochondrion organization (GO:0010822)	2/58	7.674790e-01	9.069426e-01	0	0	7.179516e-01	1.900017e-01	ZDHHC6;MIEF2
GO_Biological_Process_2021	regulation of calcium ion transport (GO:0051924)	2/58	7.674790e-01	9.069426e-01	0	0	7.179516e-01	1.900017e-01	STC1;CD33
GO_Biological_Process_2021	RNA modification (GO:0009451)	2/58	7.674790e-01	9.069426e-01	0	0	7.179516e-01	1.900017e-01	NSUN2;TSR3
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	20/485	7.692383e-01	9.085313e-01	0	0	8.624421e-01	2.262655e-01	BARD1;CX3CR1;PRKCH;MRE11;OPN3;PRKCD;MAZ;NME2;PIDD1;FIGNL1;PPT1;CDK1;PDK4;BIRC5;CD27;SFN;ERCC5;GAS6;PAK2;MAP4K4
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	6/159	7.693972e-01	9.085313e-01	0	0	7.876477e-01	2.064802e-01	MAP3K3;PAK1;CHEK2;ULK3;VRK1;PAK2
GO_Biological_Process_2021	apoptotic process (GO:0006915)	9/231	7.704105e-01	9.093887e-01	0	0	8.138794e-01	2.122857e-01	ING4;PIDD1;PARP1;PRKCD;ELMO1;TNFRSF25;NLRP1;CIT;TRAIP
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	3/85	7.731913e-01	9.115037e-01	0	0	7.352341e-01	1.891234e-01	PTGER4;C1QBP;PRKCD
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	3/85	7.731913e-01	9.115037e-01	0	0	7.352341e-01	1.891234e-01	BARD1;VCP;WWP1
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	3/85	7.731913e-01	9.115037e-01	0	0	7.352341e-01	1.891234e-01	DAAM1;PSMC4;RAC1
GO_Biological_Process_2021	negative regulation of autophagy (GO:0010507)	2/59	7.756747e-01	9.115037e-01	0	0	7.053189e-01	1.791665e-01	STAT3;TBC1D14
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	2/59	7.756747e-01	9.115037e-01	0	0	7.053189e-01	1.791665e-01	ATP8B2;ABCA7
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	2/59	7.756747e-01	9.115037e-01	0	0	7.053189e-01	1.791665e-01	LCK;PAK2
GO_Biological_Process_2021	selective autophagy (GO:0061912)	2/59	7.756747e-01	9.115037e-01	0	0	7.053189e-01	1.791665e-01	AUP1;UBE2V1
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	4/111	7.767346e-01	9.115037e-01	0	0	7.510728e-01	1.897635e-01	LCK;STC1;CHERP;CCR2
GO_Biological_Process_2021	cardiac muscle cell action potential involved in contraction (GO:0086002)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	GPD1L
GO_Biological_Process_2021	negative regulation of interleukin-6 production (GO:0032715)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	GAS6
GO_Biological_Process_2021	negative regulation of response to biotic stimulus (GO:0002832)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	C1QBP
GO_Biological_Process_2021	peptide cross-linking (GO:0018149)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	ABCA7
GO_Biological_Process_2021	positive regulation of locomotion (GO:0040017)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	P2RY12
GO_Biological_Process_2021	protein acetylation (GO:0006473)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	ING4
GO_Biological_Process_2021	protein palmitoylation (GO:0018345)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	ZDHHC6
GO_Biological_Process_2021	purine nucleoside bisphosphate metabolic process (GO:0034032)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	ACOT7
GO_Biological_Process_2021	regulation of macrophage derived foam cell differentiation (GO:0010743)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	PRKCH
GO_Biological_Process_2021	regulation of potassium ion transport (GO:0043266)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	KCNAB1
GO_Biological_Process_2021	ribonucleoside bisphosphate metabolic process (GO:0033875)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	ACOT7
GO_Biological_Process_2021	tube closure (GO:0060606)	1/31	7.779585e-01	9.115037e-01	0	0	6.702960e-01	1.682993e-01	SCRIB
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	51/1183	7.796428e-01	9.118174e-01	0	0	9.011104e-01	2.243039e-01	ZNF496;MAML2;CITED4;BRCA1;RBPJ;PKD1;ELK3;PAGR1;CHEK2;POGZ;UBTF;GABPA;MAP3K5;YWHAH;VENTX;MEF2A;ANKRD49;SMARCC2;PARP1;DDX58;PTOV1;NME2;CKAP2;PARP9;ILF2;SREBF2;HCFC1;TAF6L;RBL1;DDX39B;MAML3;UBE2V1;SKAP1;BLM;MAZ;KMT2B;ATAD2B;NUP85;NRIP1;HIVEP3;CAMTA2;E2F8;TAF15;AUTS2;PHF10;ATAD2;STAT3;HMGA1;ZNF76;HNRNPAB;APEX1
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	3/86	7.799602e-01	9.118174e-01	0	0	7.263376e-01	1.805039e-01	HECTD4;STAT3;PDK4
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	3/86	7.799602e-01	9.118174e-01	0	0	7.263376e-01	1.805039e-01	DDX6;BIN1;ABCA7
GO_Biological_Process_2021	positive regulation of proteasomal protein catabolic process (GO:1901800)	3/86	7.799602e-01	9.118174e-01	0	0	7.263376e-01	1.805039e-01	VCP;USP5;CBFA2T3
GO_Biological_Process_2021	regulation of Ras protein signal transduction (GO:0046578)	3/86	7.799602e-01	9.118174e-01	0	0	7.263376e-01	1.805039e-01	EPS8;SGSM3;RASAL3
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	3/86	7.799602e-01	9.118174e-01	0	0	7.263376e-01	1.805039e-01	SLC38A1;LRP1;LRP3
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	26/625	7.802416e-01	9.118174e-01	0	0	8.697159e-01	2.158215e-01	CTF1;LRP1;MAZ;PTPRJ;TNFRSF11A;TCIRG1;PAK1;C1QBP;FBXO5;RAC1;ZBED6;IL12RB2;PRKCD;TNFSF13;ABCA7;CDC6;S100B;HCFC1;P2RX7;PRC1;BIRC5;GAS6;FCGR2B;FOLR2;KIF20B;IL7R
GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	5/137	7.825725e-01	9.142040e-01	0	0	7.608329e-01	1.865324e-01	PTGER4;CYSLTR1;GPR25;RHBDF2;FCGR1A
GO_Biological_Process_2021	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	2/60	7.836166e-01	9.143694e-01	0	0	6.931217e-01	1.690076e-01	EMB;PKD1
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	4/113	7.884565e-01	9.143694e-01	0	0	7.372139e-01	1.752195e-01	UPF2;RPL5;RPS5;SMG6
GO_Biological_Process_2021	cardiac muscle tissue morphogenesis (GO:0055008)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	MYBPC3
GO_Biological_Process_2021	cellular response to glucose stimulus (GO:0071333)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	GAS6
GO_Biological_Process_2021	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	SCRIB
GO_Biological_Process_2021	intra-Golgi vesicle-mediated transport (GO:0006891)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	COG1
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	MAP4K4
GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	BRCA1
GO_Biological_Process_2021	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	TTBK2
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via STAT (GO:1904894)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	IL7R
GO_Biological_Process_2021	protein K63-linked deubiquitination (GO:0070536)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	STAMBPL1
GO_Biological_Process_2021	protein transmembrane import into intracellular organelle (GO:0044743)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	PEX1
GO_Biological_Process_2021	regulation of cell morphogenesis (GO:0022604)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	MACF1
GO_Biological_Process_2021	regulation of centrosome duplication (GO:0010824)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	CCNF
GO_Biological_Process_2021	regulation of chemotaxis (GO:0050920)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	P2RY12
GO_Biological_Process_2021	regulation of dendrite morphogenesis (GO:0048814)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	YWHAH
GO_Biological_Process_2021	regulation of dendritic spine morphogenesis (GO:0061001)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	TANC2
GO_Biological_Process_2021	regulation of NMDA receptor activity (GO:2000310)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	CCR2
GO_Biological_Process_2021	response to amino acid (GO:0043200)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	SLC38A9
GO_Biological_Process_2021	superoxide metabolic process (GO:0006801)	1/32	7.884884e-01	9.143694e-01	0	0	6.486394e-01	1.541411e-01	NCF4
GO_Biological_Process_2021	regulation of DNA-templated transcription, initiation (GO:2000142)	2/61	7.913104e-01	9.169408e-01	0	0	6.813380e-01	1.594774e-01	CDK1;VENTX
GO_Biological_Process_2021	regulation of endocytosis (GO:0030100)	2/61	7.913104e-01	9.169408e-01	0	0	6.813380e-01	1.594774e-01	LRP1;ABCA7
GO_Biological_Process_2021	nervous system development (GO:0007399)	18/447	7.926392e-01	9.169408e-01	0	0	8.411481e-01	1.954720e-01	GSN;PLXND1;STAT3;CYP51A1;TMOD2;WWP1;NAV1;S100B;GBA2;PKD1;SREBF2;CHERP;TRAK2;PPT1;NF1;CHAC1;ECT2;RBM45
GO_Biological_Process_2021	metal ion transport (GO:0030001)	3/88	7.929984e-01	9.169408e-01	0	0	7.091725e-01	1.644813e-01	RYR1;TRPM2;KCNN4
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	3/88	7.929984e-01	9.169408e-01	0	0	7.091725e-01	1.644813e-01	DDX11;PRKCD;DISC1
GO_Biological_Process_2021	regulation of establishment of planar polarity (GO:0090175)	3/88	7.929984e-01	9.169408e-01	0	0	7.091725e-01	1.644813e-01	DAAM1;PSMC4;RAC1
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	5/139	7.930367e-01	9.169408e-01	0	0	7.493979e-01	1.737747e-01	PTGER4;P2RY12;TLR7;SCARF1;CCR2
GO_Biological_Process_2021	potassium ion transmembrane transport (GO:0071805)	5/139	7.930367e-01	9.169408e-01	0	0	7.493979e-01	1.737747e-01	SLC12A5;SLC9A7;KCNAB1;KCNN4;SLC12A9
GO_Biological_Process_2021	response to lipid (GO:0033993)	4/114	7.941304e-01	9.169408e-01	0	0	7.304733e-01	1.683797e-01	NOCT;STAT3;TNFRSF11A;OVCA2
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	10/261	7.957245e-01	9.169408e-01	0	0	7.994489e-01	1.826759e-01	EPS8;GSN;TUBGCP2;RAD21;FANCA;LPXN;MDM4;RAC1;GAS6;VAMP3
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	5/140	7.981191e-01	9.169408e-01	0	0	7.438075e-01	1.677267e-01	ZAP70;LCK;TNK2;BLNK;MTSS1
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	7.985195e-01	9.169408e-01	0	0	6.283364e-01	1.413731e-01	EPS8
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	7.985195e-01	9.169408e-01	0	0	6.283364e-01	1.413731e-01	EPS8
GO_Biological_Process_2021	apoptotic mitochondrial changes (GO:0008637)	1/33	7.985195e-01	9.169408e-01	0	0	6.283364e-01	1.413731e-01	SFN
GO_Biological_Process_2021	bile acid metabolic process (GO:0008206)	1/33	7.985195e-01	9.169408e-01	0	0	6.283364e-01	1.413731e-01	GBA2
